video_id,author,comment_text,like_count,published_at
dCWcISux6xo,@canalzack1581,"“85% vai me ignora”<br>“15% vai me ajudar” <br><br>NUNCA VOU DESISTIR😍😍😍😍",7,2025-05-15T23:26:01Z
dCWcISux6xo,@fabiorios1975,Que vídeo lindinho❤❤❤,6,2025-05-15T23:08:48Z
dCWcISux6xo,@fabiorios1975,❤❤❤🎉🎉🎉🎉,3,2025-05-15T23:08:31Z
dCWcISux6xo,@soniarios535,Só fofuras ❤,7,2025-05-15T22:53:19Z
dCWcISux6xo,@analillarezende5913,Uhuuuuul ❤,8,2025-05-15T22:42:07Z
dCWcISux6xo,@ArturGustavoZanetti-qo6sm,Parou de gravar com Fernandinho,2,2025-05-15T22:16:21Z
dCWcISux6xo,@yMihGamer,❤❤,1,2025-05-15T22:03:41Z
dCWcISux6xo,@LEONARDOOLIVEIRA-ym4hw,Primeiro,3,2025-05-15T22:02:59Z
dCWcISux6xo,@Cleidivania-s2r,Oi amor lembra de mim ❤,7,2025-05-15T22:02:58Z
dCWcISux6xo,@CarolineNunes-cd8yj,Eu vi com 57 segundos,1,2025-05-15T22:02:27Z
dCWcISux6xo,@CarolineNunes-cd8yj,Eu fui q primeira que vi esse vídeo me nota,3,2025-05-15T22:02:17Z
dCWcISux6xo,@ReginaDias-z9r,❤❤❤,4,2025-05-15T22:01:40Z
dCWcISux6xo,@Rodríguezrodrigorodrigo12,Oie😊,2,2025-05-15T22:01:36Z
lT6B2WKHI6A,@MaxwellDinizSantos,🥰💯🌹,0,2025-07-15T13:19:07Z
lT6B2WKHI6A,@ValentinaSoto-s3v,Boa linha coqueira recalcada,1,2025-07-05T17:45:41Z
lT6B2WKHI6A,@kkids-z8n,Eu amo você aNinHa,1,2025-07-03T13:48:32Z
lT6B2WKHI6A,@rafaelafontes-kk8wc,melhor casa do mundo inteiro você teve muita sorte,2,2025-07-02T16:52:42Z
lT6B2WKHI6A,@Mariaflor-do7os,Eu gostei da 4,1,2025-06-24T22:42:24Z
lT6B2WKHI6A,@sara10miranda30,Casa 4,1,2025-06-23T18:16:24Z
lT6B2WKHI6A,@fabiorios1975,❤❤🎉🎉🎉,1,2025-06-19T12:43:14Z
lT6B2WKHI6A,@ruanff5270,O meu nome é Ramon,1,2025-06-19T04:11:01Z
lT6B2WKHI6A,@joycesouza2943,Aninha você tem que se mudar para outra casa maior,1,2025-06-14T21:43:06Z
lT6B2WKHI6A,@maricleiaalves2823,E impressão minha ou a casa 2 e de um yotuber chamado Estêvão,1,2025-06-08T18:09:51Z
lT6B2WKHI6A,@carolinadasilvaferreira9223,4❤,1,2025-06-08T02:48:37Z
lT6B2WKHI6A,@CassianoSantos-c5s,Essa é a casa perfeita para o seu canal aninha,1,2025-06-07T13:22:53Z
lT6B2WKHI6A,@MariaAlice-l7l4m,😮❤🎉🎉🎉😊,1,2025-06-06T11:24:49Z
lT6B2WKHI6A,@Gavia06787,Gustavo,1,2025-05-23T21:52:49Z
lT6B2WKHI6A,@omundodameletutu,Cor do seu filho eu até assisto,1,2025-05-22T20:16:45Z
lT6B2WKHI6A,@LuizEduardo-qh9uh,"O Brasil é ótimo se você tiver dinheiro,aliás qualquer lugar.",2,2025-05-22T03:57:59Z
lT6B2WKHI6A,@goldmulticoisas,eu amei a casa,1,2025-05-18T23:48:18Z
lT6B2WKHI6A,@danieleortizlorentz2180,Em campos novos na rua geronimo redante 635 bairro Santa  de edvirge você vai visitar a minha casa?❤❤❤❤❤❤❤❤❤❤❤❤,2,2025-05-18T12:38:55Z
lT6B2WKHI6A,@danieleortizlorentz2180,É em Santa Catarina,2,2025-05-18T12:26:02Z
lT6B2WKHI6A,@danieleortizlorentz2180,Venha visitar a minha casa e lá em outro estado ❤❤❤,2,2025-05-18T12:25:02Z
lT6B2WKHI6A,@RenataCamilaOliveira,ENADINHO❤ANINHA,2,2025-05-16T23:45:22Z
lT6B2WKHI6A,@JaehrigRelógioseJogosdeXadrezl,Mansão 1,1,2025-05-16T11:56:52Z
lT6B2WKHI6A,@katianabarros9540,2🏘️,1,2025-05-14T19:00:44Z
lT6B2WKHI6A,@João14618,EU GOSTEI DA UTIMA,1,2025-05-12T02:05:29Z
lT6B2WKHI6A,@JersonCabral-q3t,Aninha porque você 🫵🏻 terminou com enaldinho,2,2025-05-09T11:00:56Z
lT6B2WKHI6A,@HazaelJosé-h9q,Aninha a ai já tinha um cão,3,2025-05-08T17:44:09Z
lT6B2WKHI6A,@RafaelaSerrarj,Porq ela fala desse jeito? Porq não usa a voz  natural dela? Fica muito artificial,1,2025-05-07T13:34:38Z
lT6B2WKHI6A,@vicentealexim3460,Primeira casa,1,2025-05-05T17:59:28Z
lT6B2WKHI6A,@diversaocomjoaomiguel,"Sou seu fã Aninha,❤❤❤❤",1,2025-05-05T14:34:30Z
lT6B2WKHI6A,@lucasgabriel-kv1wz,E o enadinho se terminaram volta por favor se dois junto e munto bom ai vamos faze quaquer coisa se namorar outra pessoa eu nao vou ser mais incrito e dar like pros videos,1,2025-05-05T00:23:30Z
lT6B2WKHI6A,@Max-t2h,Fernandinho,0,2025-05-04T22:49:24Z
lT6B2WKHI6A,@iClarck,@enaldinho,2,2025-05-04T08:07:00Z
lT6B2WKHI6A,@VibeComunicacao,Eu preferi mais a quarta,1,2025-05-04T02:54:42Z
lT6B2WKHI6A,@NY-NK12,eu  lamento o  teu  termino   Aninha,1,2025-05-03T17:49:34Z
lT6B2WKHI6A,@tax-y9y,Enaldinho é melhor😮‍💨😮‍💨😮‍💨,0,2025-05-02T23:39:23Z
lT6B2WKHI6A,@AdsonGuilhermeSilvaDeSousaSous,Cadê  o enaldinho,0,2025-05-02T14:31:31Z
lT6B2WKHI6A,@bebellaborges2565,Eu escolheria a última casa,0,2025-05-01T20:29:56Z
lT6B2WKHI6A,@bebellaborges2565,Porque os fãs de verdade da aninha não ligariam para a  condição financeira da aninha,1,2025-05-01T20:21:45Z
lT6B2WKHI6A,@bebellaborges2565,Achei eles falsos,0,2025-05-01T20:20:44Z
lT6B2WKHI6A,@DaviWiezbicki-p9p,E o enaldinho,0,2025-05-01T12:28:09Z
lT6B2WKHI6A,@X4julius,Chama o enaldinho,1,2025-04-29T23:45:10Z
lT6B2WKHI6A,@BB94,Me ajudem a bater os 7K sou de Curitiba Paraná,0,2025-04-29T00:09:30Z
lT6B2WKHI6A,@MariaSousa-db2nk,Linda maravilhosa ❤❤❤❤,0,2025-04-28T19:14:39Z
lT6B2WKHI6A,@Matrix_Revelada0,@enadinho ele deu ecima da anninha pra o biel dormir com ela,1,2025-04-28T17:24:06Z
lT6B2WKHI6A,@soniadias7263,Música do Ronaldinho,0,2025-04-28T15:07:33Z
lT6B2WKHI6A,@JodenesOliveira,Volta para o Ronaldinho amor é para sempre e toda Então você tem que caçar com ele,0,2025-04-28T11:20:06Z
lT6B2WKHI6A,@JulianaSiqueira-uu9br,Aninha Você ainda namora com enaldinho,0,2025-04-28T00:31:30Z
lT6B2WKHI6A,@denersoares4156,VA NAMORA EU MIGUEL ALVES,0,2025-04-27T21:29:38Z
lT6B2WKHI6A,@myrellamartinsdeangra,Cadê o enaldinho?,0,2025-04-27T18:52:24Z
lT6B2WKHI6A,@mariafarias5118,Cadê enaldinho,0,2025-04-27T15:57:40Z
lT6B2WKHI6A,@AnnaJuliaRochadosSantos,Parabéns aninha pela nova conquista,7,2025-04-27T15:28:50Z
lT6B2WKHI6A,@leonanvoid,Aninha volta com enadinho,1,2025-04-26T09:32:10Z
lT6B2WKHI6A,@arthurwindekson,Não tô acreditando! Passei em frente sua casa! Muito linda! Parabéns!!!😂😂😂😂😂,12,2025-04-25T17:38:58Z
lT6B2WKHI6A,@Allanajulia07,Vou pra casa terceira ele quer dar hora❤❤❤❤❤,1,2025-04-25T15:29:27Z
lT6B2WKHI6A,@JoseAlvesdealmeida-x6o,Aninha volta a namorar com o enaldinho,0,2025-04-24T15:13:28Z
lT6B2WKHI6A,@eliseuaguiar9799,aninha parabens e o enaldinho?,1,2025-04-24T03:58:42Z
lT6B2WKHI6A,@larafabia2839,Eu te amo anninha🎉❤,2,2025-04-22T01:05:35Z
lT6B2WKHI6A,@NatanaelMoreiraDias-z9g,Aninha volta para o enaldo 😢😢😢😢😢😢😢😢😭😭😭😭😭😭🥺🥺haaaaaaaaaaaaaaa,2,2025-04-21T23:26:21Z
lT6B2WKHI6A,@AristeuCosta-o8j,❤❤❤😊😊😊,1,2025-04-21T23:13:06Z
lT6B2WKHI6A,@clarafigurinhadaarea7035,Amiga faz flores de papel higiênico eu gosto de você você tem que ser feliz na sua vida para sempre você é minha youtuber favorita te amo❤❤❤ meu nome é Clara,13,2025-04-21T21:21:54Z
lT6B2WKHI6A,@pedroalvesdasilvaneto6620,😊7 tenho 7 anos,1,2025-04-21T20:56:24Z
lT6B2WKHI6A,@pedroalvesdasilvaneto6620,🎉F sou sua fã nova Camilly e Sofia mora em Jardim prazeres 2,1,2025-04-21T20:54:58Z
lT6B2WKHI6A,@LuísPereira-c1g,To és namorado do enaldinho,0,2025-04-21T08:56:21Z
lT6B2WKHI6A,@BRENDOhugo99,Prefeita da Belo Horizonte ania,1,2025-04-21T04:35:56Z
lT6B2WKHI6A,@analu.tokutomi.franco,"<a href=""https://www.youtube.com/watch?v=lT6B2WKHI6A&amp;t=650"">10:50</a>   * quarto da Thamis xuxu*.       Não entendi",1,2025-04-21T01:05:47Z
lT6B2WKHI6A,@IagoRodrigues-y6x,Ela fica famosa por causa do enaldinho depois termina com ele agr tá copiando até a música q ele bota nos vídeos e agr a casa e ainda fala q e a maior casa de BH a casa do enaldinho da um coro na casa nova dela daqui a pouco ela aparece com um cybertruck e tá copiando até os desenhos na parede,0,2025-04-20T23:41:03Z
lT6B2WKHI6A,@alexiaeyulodomibgossalaman6146,Aninha vc terminou com o Enaldinho 😢😮,1,2025-04-20T14:10:42Z
lT6B2WKHI6A,@DOS_SANTOSCARLOS,Você ainda namora o enaldinho,1,2025-04-20T09:41:17Z
lT6B2WKHI6A,@MyTaques1,Na vdd foi a 4 anos,1,2025-04-20T03:00:27Z
lT6B2WKHI6A,@lauranice5395,sou muito sua fã,3,2025-04-19T22:52:08Z
lT6B2WKHI6A,@Guilherme244.9k,Aninha você ainda namora com Enaldo nunca mais eu vi você gravando um vídeo com ele,2,2025-04-19T22:09:20Z
lT6B2WKHI6A,@JuanCosta-k2x,Sei lá a aninha começou a ser infantil muito estilo o ex dela enaldinho,1,2025-04-19T00:09:18Z
lT6B2WKHI6A,@Koironyt,Ela mora na pampulha passei do lado do studio dela,2,2025-04-18T21:36:57Z
lT6B2WKHI6A,@SophiaChaves-qy7qi,A última casa e a melhor escolhe essa casa aninha por favor ❤,2,2025-04-18T19:14:27Z
lT6B2WKHI6A,@Ettirosseseusamigos,Aninha porque vc n grava mais com o enaldinho?,0,2025-04-18T15:38:16Z
lT6B2WKHI6A,@AfrânioSantosFilho,Eu  também torço pro galo,1,2025-04-18T01:08:58Z
lT6B2WKHI6A,@wilmarfernandes4982,Vcs estão muitos lindas demais parabéns amo vcs muito 🩷🩷,3,2025-04-17T21:04:42Z
lT6B2WKHI6A,@Rafael-r8v8r,Volta pro enaldo,0,2025-04-17T19:54:43Z
lT6B2WKHI6A,@MarciaBenicio-et2oc,Aninha eu acho que eu preferia a terceira eu achei ela muito mais bonita mas você decide essa também é muito bonita e muito grande 😢❤,2,2025-04-17T16:28:23Z
lT6B2WKHI6A,@thiagoxaviersoutricolor8260,Alô Aninha uai so eu sou seu fan tá.,1,2025-04-17T15:34:25Z
lT6B2WKHI6A,@petersonlucas5107,Eu te vi no muro azul,1,2025-04-17T13:53:35Z
lT6B2WKHI6A,@WesleySáNogueira,Se n fosse enaldinho n tinha nd,0,2025-04-17T13:32:07Z
lT6B2WKHI6A,@GeovanaLara-w9z,Oi aninha sou uma nova inscrita do seu canal ❤,2,2025-04-17T12:41:05Z
lT6B2WKHI6A,@BGMA-y9l,😢 você terminou com o Enaldinho 😢,1,2025-04-17T11:19:37Z
lT6B2WKHI6A,@Dudas4q,"Quem ai assisti: Diogo Tiba, Luana Japa, Fran  Japa e BianKa comenta aqui",0,2025-04-17T01:17:52Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤❤❤❤,1,2025-04-16T23:56:30Z
lT6B2WKHI6A,@humbertokatoch,"Se puder, dá até para andar de Jetski no lago da frente. Jetski X Prancha X Caiaque. Construir uma jangada...",1,2025-04-16T21:28:26Z
lT6B2WKHI6A,@humbertokatoch,Legal! Boa sorte no conteúdo!,1,2025-04-16T21:26:37Z
lT6B2WKHI6A,@MicaelHard,Minha vida e tao pobre perto deles brutal,3,2025-04-16T21:14:01Z
lT6B2WKHI6A,@RenataArruda-o2f,Essa casa é linda de mais,3,2025-04-16T21:05:38Z
lT6B2WKHI6A,@IaiaSanuo,Aninha você terminou <br>com enaldinho,1,2025-04-16T20:39:03Z
lT6B2WKHI6A,@VicenteReina-s7v,E vinte milhões,1,2025-04-16T16:18:43Z
lT6B2WKHI6A,@VICENTESTEFFEN,E o enaldinho,0,2025-04-16T15:04:05Z
lT6B2WKHI6A,@RCWJV,Você terminou com o Enaldinho?,0,2025-04-16T14:45:36Z
lT6B2WKHI6A,@Beatrizfn-g2i,Ainda namoras com o enaldinho,0,2025-04-16T11:47:27Z
lT6B2WKHI6A,@LuizEduardoFrançadeOliveir-f2t,"Aninha torce pro atlético-mg, aqui é palmeiras 💚❤️💚",1,2025-04-15T22:44:13Z
lT6B2WKHI6A,@polianafernanda1913,Anninha 🎉🎉🎉🎉 Amamos Vc Merece!!!!! Deus abençoe Vcs !!!!! Convide a gente por favor ❤❤❤❤,11,2025-04-15T21:33:31Z
lT6B2WKHI6A,@kauezinho1333,A segunda é a casa do Leozinho e da Emily de verdade,1,2025-04-15T20:41:28Z
lT6B2WKHI6A,@kauezinho1333,A segunda casa é a mansão do Rosa,0,2025-04-15T20:41:11Z
lT6B2WKHI6A,@Luiza0607,Torço para o galo,1,2025-04-15T20:18:51Z
lT6B2WKHI6A,@AndréMarcosPiquinaFerreira,Aninha voce é namorada do Enaldinho,0,2025-04-15T20:15:27Z
lT6B2WKHI6A,@rodrigohebertdapurificacao3948,Cadê oenaldinho,1,2025-04-15T19:25:28Z
lT6B2WKHI6A,@gorettiarrais6519,Alguém  em 2025 ?😊😅,3,2025-04-15T19:05:44Z
lT6B2WKHI6A,@ManoelFernandoSiprianoferreira,Oi anninha sou seu fã adoro seus videos ❤❤❤❤❤,2,2025-04-15T17:34:06Z
lT6B2WKHI6A,@Miguel-o3v6u,Aninha cadê o enaldinho,1,2025-04-15T15:08:04Z
lT6B2WKHI6A,@WilliamMartinelli-f6i,Passa o número 4,1,2025-04-15T14:46:57Z
lT6B2WKHI6A,@prottidragon,"Anninha  só umas perguntas vc tá pensando trazer enaldinho pra gravar Junto, pq se dois gosto seu canal, eu assisto todos dia",1,2025-04-15T14:24:55Z
lT6B2WKHI6A,@lucaspeixoto6221,Meus parabéns Anninha 🎉❤ Vc ganhou 20 milhões de inscritos no seu canal ❤🎉 Bom trabalho pra vc ❤🎉😊,5,2025-04-15T12:46:27Z
lT6B2WKHI6A,@juremaferreira6936,Anninha porquê vc se separou com o o enaldinho vc  n aparece nos dele faz vídeo por favor quero tanto saber o porquê vcs se separou,4,2025-04-15T12:13:43Z
lT6B2WKHI6A,@JoseClaudioPereiradasilv-wn9iu,Q pena q vc terminou com o enaldinho😢,1,2025-04-15T12:00:36Z
lT6B2WKHI6A,@AlexPalma-o2s,"<a href=""https://www.youtube.com/watch?v=lT6B2WKHI6A&amp;t=69"">1:09</a> próximo vídeo faz comprando o carro novo",2,2025-04-15T11:48:26Z
lT6B2WKHI6A,@catarinaguerreiro4351,Enaldinho,0,2025-04-15T07:14:22Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤❤❤❤❤❤,1,2025-04-15T01:26:40Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤❤❤❤❤,1,2025-04-15T01:26:22Z
lT6B2WKHI6A,@Gabirian-x5e,🎉🎉🎉🎉🎉,1,2025-04-15T01:25:55Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤❤,1,2025-04-15T01:20:14Z
lT6B2WKHI6A,@Carlos_ff800,Notaa,1,2025-04-15T01:07:59Z
lT6B2WKHI6A,@MarilzaMariadaSilvaGustavoRibe,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,1,2025-04-15T00:32:59Z
lT6B2WKHI6A,@fabiorios1975,🎉🎉🎉🎉❤❤❤,2,2025-04-15T00:32:14Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤❤❤❤,1,2025-04-15T00:21:08Z
lT6B2WKHI6A,@Gabirian-x5e,❤❤,1,2025-04-15T00:19:24Z
lT6B2WKHI6A,@annaclara2044,O carro é depois né,5,2025-04-14T23:14:36Z
lT6B2WKHI6A,@tifanyreis8067,Aninha você superou enaldinho,5,2025-04-14T23:13:19Z
lT6B2WKHI6A,@fabiorios1975,😮😮😮❤❤❤❤🎉🎉🎉🎉,3,2025-04-14T23:12:18Z
lT6B2WKHI6A,@tifanyreis8067,Essa casa essa última é maravilhosa é linda demais é a sua cara ❤️😍❤️❤️,3,2025-04-14T23:09:17Z
lT6B2WKHI6A,@tifanyreis8067,Fazer uma pergunta aninha você está pensando em chamar enaldinho para fazer gravações Claro entre aspa entre &quot;,50,2025-04-14T23:08:53Z
lT6B2WKHI6A,@tifanyreis8067,Se os dois melhores amigos cadê o Patrick tu já faz muito tempo que ninguém vê ele,2,2025-04-14T23:01:12Z
lT6B2WKHI6A,@lindalvarodriguesdesousali8023,Parabéns pelos 20 milhões anninha!🥳,14,2025-04-14T22:57:03Z
lT6B2WKHI6A,@cassiofarache5623,Primeiro ❤❤❤❤❤❤❤❤,2,2025-04-14T22:46:47Z
lT6B2WKHI6A,@AgathaVitória-k9j,❤️,2,2025-04-14T22:44:53Z
lT6B2WKHI6A,@JoseLucas-md4gv,Agora quero ver se eles vão dizer se a casa é muito fraquinha também sou de BH moro num condomínio perto do condomínio do enaldinho,5,2025-04-14T22:43:53Z
lT6B2WKHI6A,@VilmaFernandes-xj1th,❤,1,2025-04-14T22:37:24Z
lT6B2WKHI6A,@Francivaldodacostaoliveira-f2v,Vc separou do enadinho,15,2025-04-14T22:37:19Z
lT6B2WKHI6A,@lory-d7l,Amei a casa,1,2025-04-14T22:36:44Z
lT6B2WKHI6A,@fabiorios1975,🎉🎉🎉🎉❤❤❤❤❤,1,2025-04-14T22:35:12Z
lT6B2WKHI6A,@verdammtnochmal401,a 3° casa é a melhor,6,2025-04-14T22:32:40Z
lT6B2WKHI6A,@verdammtnochmal401,qual é o nome das ruas que ficam essas casas?,3,2025-04-14T22:24:54Z
lT6B2WKHI6A,@andreinnovinhahugoealzheim4539,ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE ANDRE,1,2025-04-14T22:23:27Z
lT6B2WKHI6A,@lory-d7l,Eu te amo,2,2025-04-14T22:22:33Z
lT6B2WKHI6A,@LEONARDOOLIVEIRA-ym4hw,E a aninha tem que ter uma mansão,6,2025-04-14T22:19:30Z
lT6B2WKHI6A,@soniarios535,Ficou maravilhoso seu stúdio❤,3,2025-04-14T22:19:07Z
lT6B2WKHI6A,@soniarios535,Parabéns ❤,1,2025-04-14T22:18:31Z
lT6B2WKHI6A,@Annafloresfofa13,E parabéns Aninha pelos 20 milhões de inscritos e gostei de todas as mansões ❤🎉😊,13,2025-04-14T22:18:26Z
lT6B2WKHI6A,@Jhonatan-z5e,2macarcano,2,2025-04-14T22:17:53Z
lT6B2WKHI6A,@Annafloresfofa13,Oi Aninha sou sua fã adoro seus vídeos eu também tenho um canal no YouTube ❤🎉😊,5,2025-04-14T22:16:39Z
lT6B2WKHI6A,@canalzack1581,“85% vai me ignora”<br><br>“15% vai me ajudar”<br><br> <br><br>NUNCA VOU DESISTIR🤩🤩🤩🤩,2,2025-04-14T22:16:21Z
lT6B2WKHI6A,@helenamarinatotenorio8791,❤❤❤,1,2025-04-14T22:15:42Z
lT6B2WKHI6A,@elianasantos3248,Cheguei,2,2025-04-14T22:14:47Z
lT6B2WKHI6A,@severinolbonifacio1332,Anninha e verdade você era para morar em uma mansão,3,2025-04-14T22:12:08Z
lT6B2WKHI6A,@arlienesantos,❤❤❤❤❤❤❤,1,2025-04-14T22:02:12Z
lT6B2WKHI6A,@Kayke_free,Sengudo,2,2025-04-14T22:02:05Z
lT6B2WKHI6A,@CarlaFurtado-m1r,Primeira ❤❤❤,1,2025-04-14T22:01:56Z
lT6B2WKHI6A,@duduufx,Primeiro,1,2025-04-14T22:01:39Z
6vH17KTgW24,@anapaulasilva1374,Me nota aninha,1,2025-04-15T23:37:39Z
6vH17KTgW24,@normamartinez398,⁹9999999,1,2025-04-12T02:57:59Z
6vH17KTgW24,@DanielaFernandes-b3o,A criança  ma é o Gabriel,1,2025-03-16T22:43:02Z
6vH17KTgW24,@AnnaMelFabri,Estou com saudade  de vc  postar  video  om o enaldo,1,2025-03-05T02:08:24Z
6vH17KTgW24,@SomosWefa,Amei gravar isso! 🎉😂,11,2025-03-04T16:30:01Z
6vH17KTgW24,@RafaelMorais-y3c,Csóg te,1,2025-03-03T21:52:42Z
6vH17KTgW24,@ArthurDavanso-r9e,EU GOSTO DE 🐢🐢🐢,3,2025-02-28T18:38:37Z
6vH17KTgW24,@FernandoArtur-d5y,Cadê Os Vídeos Junto Com Enaldo?,2,2025-02-20T03:24:46Z
6vH17KTgW24,@cristianeesper5804,Opo,1,2025-02-20T03:10:10Z
6vH17KTgW24,@anapenetra6647,Anhinha,1,2025-02-18T20:22:45Z
6vH17KTgW24,@jaquelinebatista3519,Oii anninha❤❤❤,2,2025-02-18T19:05:04Z
6vH17KTgW24,@Jonatas-s5f,Aninha vc é incrível no futebol ❤❤❤❤😮😮😮😮😮😮,6,2025-02-18T16:50:36Z
6vH17KTgW24,@mariadasgracasfelicio,Oi que vídeo mais legal,2,2025-02-18T15:39:16Z
6vH17KTgW24,@FalaPapaiBH,Topp voa Gabriel,4,2025-02-18T13:09:04Z
6vH17KTgW24,@Gabirian-x5e,😂😂😂😂😂,1,2025-02-18T02:58:58Z
6vH17KTgW24,@Gabirian-x5e,🎉🎉😂😂,1,2025-02-18T02:52:31Z
6vH17KTgW24,@guilhermemoreira7026,Faz próximo vídeo tomando conta de um bebê,3,2025-02-18T02:24:27Z
6vH17KTgW24,@marryjessika7689,Faz o próximo vídeo de carnaval em Cuiabá chama o enaldinho para fazer o vídeo de carnaval com você,3,2025-02-18T02:21:49Z
6vH17KTgW24,@danielcarlos8923,Anninha por que vc não voltou grava com enaldo vcs terminaram de novo,2,2025-02-18T02:14:57Z
6vH17KTgW24,@fabiorios1975,🎉🎉🎉😂😂😂❤❤❤,4,2025-02-17T23:57:57Z
6vH17KTgW24,@JoseildaMaria-g2z,Oi.  Aninha,1,2025-02-17T22:52:42Z
6vH17KTgW24,@AgathaVitóriaPedro,mepas o número de telefone  para  o meu aniversário ❤❤❤❤❤ por favor ❤❤❤❤,2,2025-02-17T22:40:38Z
6vH17KTgW24,@humbertokatoch,Desafio: Experimentando as frutas mais exóticas do mundo.,6,2025-02-17T22:26:20Z
6vH17KTgW24,@CíntiaGonçalves-o7q,😂😂😂,2,2025-02-17T22:24:28Z
6vH17KTgW24,@raulebrenotv,"Que legal, adoramos 🎉",38,2025-02-17T22:23:31Z
6vH17KTgW24,@fabiorios1975,Cheguei❤❤❤,5,2025-02-17T22:04:28Z
6vH17KTgW24,@canalzack1581,Tá difícil sim crescer no YouTube😭❤mesmo com tanto trabalho nos meus vídeos e pouco visualização tenho fé em Deus que vai dá tudo certo amém🙏,7,2025-02-17T22:01:55Z
6vH17KTgW24,@mcdeivin2775,Quarto,1,2025-02-17T22:01:41Z
6vH17KTgW24,@katlen001,Me da um coraçao,1,2025-02-17T22:01:31Z
6vH17KTgW24,@pulseirascomalilice,Quem chegou con 0 likes,1,2025-02-17T22:01:09Z
6vH17KTgW24,@helemsilva1113,Me nota aninha,3,2025-02-17T22:00:57Z
6vH17KTgW24,@katlen001,Oii aninha primeira a comentar me nota,7,2025-02-17T22:00:56Z
6vH17KTgW24,@db10-fl2,Oi,1,2025-02-17T22:00:44Z
6vH17KTgW24,@helemsilva1113,Primeiro,1,2025-02-17T22:00:43Z
6vH17KTgW24,@luanfelipe6093,Primeiroooooo,4,2025-02-17T22:00:37Z
6vH17KTgW24,@helemsilva1113,Oi,1,2025-02-17T22:00:37Z
6vH17KTgW24,@04_KTZIN,Primeiro,1,2025-02-17T22:00:33Z
aizCC3nCddQ,@vilaniamariamirandamiranda8056,Eu não,0,2025-07-13T00:38:08Z
aizCC3nCddQ,@vilaniamariamirandamiranda8056,Naaaaaaaaaaaaaaaaaaaaaaaaaao aninhaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,2025-07-13T00:30:32Z
aizCC3nCddQ,@rafaelcury1646,eu quero aspedra   minha Princesa,0,2025-07-12T23:06:33Z
aizCC3nCddQ,@elicastromacedo6062,So falam do enaldinho,0,2025-07-11T23:00:14Z
aizCC3nCddQ,@shirleymaria6785,LAKI ❤❤❤❤❤❤❤❤❤,0,2025-07-11T19:36:29Z
aizCC3nCddQ,@cintiaconceicao8524,Xina,0,2025-07-09T21:51:29Z
aizCC3nCddQ,@meuscaracoes2657,Sim,0,2025-07-09T02:09:11Z
aizCC3nCddQ,@mayconbaginski4392,Aninha vc esqueceu de outra caixa,0,2025-07-06T23:51:09Z
aizCC3nCddQ,@gabrielantoniocosta4422,BRASIL SIL SIL,0,2025-07-06T02:53:59Z
aizCC3nCddQ,@FranciscoRibeiro-w3y5j,Aninha você falou palavrão você falou diabo 😮😮😮😮😮😮😮😮😮😮😮😮😮😮,0,2025-06-30T23:55:29Z
aizCC3nCddQ,@hugomartinez2808,Oi,0,2025-06-29T13:58:39Z
aizCC3nCddQ,@luaradsribeiro,É Japonês,1,2025-06-29T13:16:16Z
aizCC3nCddQ,@LiaMaia-z2j,Eu sou muito sua fã,0,2025-06-21T19:16:28Z
aizCC3nCddQ,@LiaMaia-z2j,😨😨😨😨😨😨😨😨😨😨😨😨😨😨😨 eu sou muito sua fã,0,2025-06-21T19:16:11Z
aizCC3nCddQ,@LiaMaia-z2j,ANINHA EU VIU O MONSTRO QUE ERA O ZPA AI NO. SEU  VÍDEO,0,2025-06-21T19:15:25Z
aizCC3nCddQ,@LiaMaia-z2j,O,0,2025-06-21T19:10:57Z
