video_id,author,comment_text,like_count,published_at
V3ofduTWkAQ,@Serenaafton,nao entrar tiktok nao entro,0,2025-07-04T00:58:57Z
V3ofduTWkAQ,@NatanaelLeite-r7w,hrefhttpwwwyoutubecomresultssearchqueryguiguia pedir ju namoro,0,2025-07-04T00:58:52Z
V3ofduTWkAQ,@JuliaFlorêncio-h9t,babado,4,2025-07-04T00:58:08Z
V3ofduTWkAQ,@EleniceSilvaSantos-r6q,ficar dando beijo porque nao aguento,0,2025-07-04T00:55:58Z
V3ofduTWkAQ,@FernandaIsidoro-w4n,elea n namira fica,0,2025-07-04T00:55:57Z
V3ofduTWkAQ,@MarietaAlmeida-r6o,lindosss,1,2025-07-04T00:55:11Z
V3ofduTWkAQ,@millen-y8x,segundo video rafa luiz vcs deram,0,2025-07-04T00:54:55Z
V3ofduTWkAQ,@Gabriella_star-d5e,gui voce quer ficar mto ju pede nmr logo ent,0,2025-07-04T00:52:39Z
V3ofduTWkAQ,@Laurasantos-o7e,falarao namoravam lave ontem,1,2025-07-04T00:51:29Z
V3ofduTWkAQ,@JuliaLima-ih1wd,segunda beijo hj nesse video vcs deram varios beijos,0,2025-07-04T00:50:45Z
V3ofduTWkAQ,@emanuellevitoria9632,voces sao fofos juntos brse assumem logo sippo,0,2025-07-04T00:49:50Z
V3ofduTWkAQ,@luiza_grisosti,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta todas horas beijao,0,2025-07-04T00:49:44Z
V3ofduTWkAQ,@LuanaBorba-y3b,ai fofooooooosss finalmenteeeee,4,2025-07-04T00:48:20Z
V3ofduTWkAQ,@emanuellevitoria9632,chocada brsippo,0,2025-07-04T00:46:49Z
V3ofduTWkAQ,@sophilisa__6,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta aaaaaa deusss,0,2025-07-04T00:43:07Z
V3ofduTWkAQ,@cristinaalves1346,nao nao nao amigo,0,2025-07-04T00:42:39Z
V3ofduTWkAQ,@Alicia-n3m,bonitinho hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,0,2025-07-04T00:40:40Z
V3ofduTWkAQ,@nycolasluiz4325,cade rafa eo luiz q n ta vendo ai n acontece nada quer espiar,0,2025-07-04T00:38:46Z
V3ofduTWkAQ,@juliakauaneE1,ju vazando numeros kkkkkkk,0,2025-07-04T00:36:35Z
V3ofduTWkAQ,@helenarocha5490,teamo,0,2025-07-04T00:36:14Z
V3ofduTWkAQ,@lucienelourenco6933,chega logo pedido casal incrivel nasceram pra casar,3,2025-07-04T00:36:11Z
V3ofduTWkAQ,@AnaclaraZanella-u6u,voces so vao namorar gui atitudebrmas amooooo casau perfeitobr,3,2025-07-04T00:36:05Z
V3ofduTWkAQ,@lucienelourenco6933,cade pedido namorooo guiii,0,2025-07-04T00:35:51Z
V3ofduTWkAQ,@LayzaVic,mano q casal perfeito,3,2025-07-04T00:35:39Z
V3ofduTWkAQ,@eloisecosta8158,mds aaaaeeee,0,2025-07-04T00:35:09Z
V3ofduTWkAQ,@damiaomiranda5287,gente voces viram mao ju,0,2025-07-04T00:34:53Z
V3ofduTWkAQ,@moisesgarbuio10,mano juro salao casamento cidade chama quotparaisoquot juroooooooo,0,2025-07-04T00:34:17Z
V3ofduTWkAQ,@Juliadasilvavitor,amizade colorida shippo,0,2025-07-04T00:34:12Z
V3ofduTWkAQ,@cleasantosi5292,,0,2025-07-04T00:33:23Z
V3ofduTWkAQ,@NoahZarkRodrigues-sz4nw,sao literalmente amigos beijam,0,2025-07-04T00:33:01Z
V3ofduTWkAQ,@AliceBeatrizspuza,tipo demais,0,2025-07-04T00:31:53Z
V3ofduTWkAQ,@Kemillyoliveiravitoria,juliana baltar assim faz outra live ju,0,2025-07-04T00:29:28Z
V3ofduTWkAQ,@carolinamarisasantos3644,casal perfeitooooo,0,2025-07-04T00:29:21Z
V3ofduTWkAQ,@kennyd7244,shippo guilherme yasmin galvao,0,2025-07-04T00:28:37Z
V3ofduTWkAQ,@MariaMaria-i4q8w,deus juliana,0,2025-07-04T00:27:42Z
V3ofduTWkAQ,@CarlaFernandes123-mx3wv,,0,2025-07-04T00:26:01Z
V3ofduTWkAQ,@Duda_oficial-k2x,ansiedade ta atacando vcs anunciar vao comecar namorar,3,2025-07-04T00:25:47Z
V3ofduTWkAQ,@LarissaBarreto-kq6lb,ju seita,0,2025-07-04T00:25:15Z
V3ofduTWkAQ,@LarissaBarreto-kq6lb,mano enrolacao namora logo ninguem aguenta voce so beijando boca nao namora gui faz ai nao pedi namoro ai vai favor,0,2025-07-04T00:24:55Z
V3ofduTWkAQ,@SophiaMoraes-f4l,finalll pulei travou costa kkkk,0,2025-07-04T00:22:43Z
V3ofduTWkAQ,@LarayaniSimoni,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,0,2025-07-04T00:22:09Z
V3ofduTWkAQ,@canaldavalentina2406,deus juliana lembro quotoi nome juliana anosquot aaaaa hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,5,2025-07-04T00:21:50Z
V3ofduTWkAQ,@carloseduardooficial2478,casal ainda mds sao namorados,0,2025-07-04T00:21:40Z
V3ofduTWkAQ,@BarbaraSilva-d5z,casal lindoooo,0,2025-07-04T00:21:36Z
V3ofduTWkAQ,@jossenitadossantosmelomelo2132,linda,0,2025-07-04T00:21:06Z
V3ofduTWkAQ,@franciellifernandes8256,luiz ultimo video eita eita deus kkkkkkkkkkk,0,2025-07-04T00:20:13Z
V3ofduTWkAQ,@GiovannaFelix-w3w,casal lindo gente deus lindo jg igual,0,2025-07-04T00:19:33Z
V3ofduTWkAQ,@edvaldobarbosa3707,faz ista favor,0,2025-07-04T00:17:55Z
V3ofduTWkAQ,@EstherGuimarãesSantiagoL-e9n2y,faz outra live,0,2025-07-04T00:15:20Z
V3ofduTWkAQ,@Ismaellyanitta-v4z,amo vcs hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia,0,2025-07-04T00:14:10Z
V3ofduTWkAQ,@fabianadesousapereira383,final coisa linda casal perfeito,3,2025-07-04T00:14:04Z
V3ofduTWkAQ,@ClariceAlves10,ju faz live sabado hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hora,0,2025-07-04T00:13:51Z
V3ofduTWkAQ,@fabianadesousapereira383,deus,0,2025-07-04T00:12:45Z
V3ofduTWkAQ,@eduardarosa2905,casal lindo perfeito amo casal,0,2025-07-04T00:12:10Z
V3ofduTWkAQ,@ednamariaesilva5853,gui pede ju namoro favor,0,2025-07-04T00:12:08Z
V3ofduTWkAQ,@ednamariaesilva5853,gente to apaixonada nesse casal jugui,5,2025-07-04T00:11:37Z
V3ofduTWkAQ,@CarmenPatricio-e1s,gente vazou numero,0,2025-07-04T00:10:43Z
V3ofduTWkAQ,@adrianapassoscosta,vejam logo vao ligardesculpa qualquer coisa,0,2025-07-04T00:09:21Z
V3ofduTWkAQ,@RobertaGarcia-d7b,devo fazer,0,2025-07-04T00:08:46Z
V3ofduTWkAQ,@odneiadaconceicaodasilvasi5039,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta braso gui,4,2025-07-04T00:08:26Z
V3ofduTWkAQ,@RobertaGarcia-d7b,nao rolou nada ainda crush,0,2025-07-04T00:08:23Z
V3ofduTWkAQ,@adrianapassoscosta,cuidado vao ligar,0,2025-07-04T00:07:46Z
V3ofduTWkAQ,@elainejesus6252,final ju falou genteagente nao namora sabe dia ne olhou pra cara gui cara gui ficou todo vermelho ficou mordendo dente gente so notei alguem notou,0,2025-07-04T00:07:36Z
V3ofduTWkAQ,@ClariceAlves10,casal lindo youtube,1,2025-07-04T00:06:52Z
V3ofduTWkAQ,@Elisapasold,so falta pedido namoro casal lindo,0,2025-07-04T00:06:11Z
V3ofduTWkAQ,@Isabela-lp5yj,acha ju deveria namorar gui,0,2025-07-04T00:05:31Z
V3ofduTWkAQ,@elainejesus6252,hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia casal lindooo tavam chippando ai agora seguiram conselho deram varios selinhos agora so falta pedido namoro ne gui chippo jugui tambem vc pedir ju namoro super vou amar hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia,0,2025-07-04T00:04:44Z
V3ofduTWkAQ,@THALITADOCARMODESIQUEIRA,ja sabemos kkkkk vcs ja estao namorando,0,2025-07-04T00:04:38Z
V3ofduTWkAQ,@Assis-p4r,deussssssssss,0,2025-07-04T00:04:19Z
V3ofduTWkAQ,@ValdireneSilva-e2g,ju nao primeiro ja terceiro video rafa luiz festa junina vc barraca beijo bejou gui duas vezes brbre contando barraca beijo bro quantos beijos vcbrja deu guibrbr video rafa live nesse video gui disse entao resultado brbrbrju nao gostava deu selinho beijao agora le pedir namoro aceite mulher adimita vc gosta brbrbradimite juadimite juadimite juliana brbra hrefhttpwwwyoutubecomresultssearchqueryjulianajulianaa baltar hrefhttpwwwyoutubecomresultssearchqueryjuguijuguiaa hrefhttpwwwyoutubecomresultssearchqueryguilhermeguilhermeaa hrefhttpwwwyoutubecomresultssearchquerybaltarbaltara j bra hrefhttpwwwyoutubecomresultssearchquerycasalcasalaa hrefhttpwwwyoutubecomresultssearchquerynamoradosnamoradosabrbrbaltar jbr guilherme hrefhttpanderlainecomanderlainecomabrjuliana baltar br brltte amo infinito menina gtbrbrbrbrbrgente curte aqui deu trabalho pra escrever clica brno like,1,2025-07-04T00:01:24Z
V3ofduTWkAQ,@IsabellaOcon-c7e,live breno fez perguntaram quot gui namoraquot ju respondeu quot namora sim comigo quot,0,2025-07-03T23:59:52Z
V3ofduTWkAQ,@neguinho_kky,oi,0,2025-07-03T23:59:20Z
V3ofduTWkAQ,@raianemoura8620,hrefhttpwwwyoutubecomresultssearchqueryjulhermerjulhermera,0,2025-07-03T23:58:54Z
V3ofduTWkAQ,@poetizo_lara,primera n vez,0,2025-07-03T23:58:31Z
V3ofduTWkAQ,@SarahEllen-k7k,,0,2025-07-03T23:58:00Z
V3ofduTWkAQ,@fernandaalmeida6131,julherme,0,2025-07-03T23:55:29Z
V3ofduTWkAQ,@leneteixeira2652,viu celinha desmaiei,0,2025-07-03T23:55:12Z
V3ofduTWkAQ,@mariadagracabraga6351,nao namoramvoces dao beijos dao selinhosai voces vem dizem nao namoram dizer q voces namoram amigos,0,2025-07-03T23:53:32Z
V3ofduTWkAQ,@LiviaMartinhotelhada-lili,faz youtube,0,2025-07-03T23:53:24Z
V3ofduTWkAQ,@BrunaFernandes-hm5oo,primeira vez,0,2025-07-03T23:52:46Z
V3ofduTWkAQ,@LuizGustavoMeideirodeToledo,jugui lindos,0,2025-07-03T23:52:38Z
V3ofduTWkAQ,@EmillyVitoria-yv6ju,lindo shippo dois,0,2025-07-03T23:52:30Z
V3ofduTWkAQ,@coisinha_lynda,ju vazando numero pessoal,0,2025-07-03T23:49:52Z
V3ofduTWkAQ,@papo_loko,agr falta breno julia,0,2025-07-03T23:48:43Z
V3ofduTWkAQ,@LuizMiguelNavarroDosAnjos-w1r,ju vc deixou vazar numero contato peguei kkkk,0,2025-07-03T23:46:37Z
V3ofduTWkAQ,@BiancaBatista-p6w,ju to pulando alegria assistir voce bem pequena mano voce ja ta namorando literalmente quase namorando feliz voces dois parabens,82,2025-07-03T23:45:42Z
V3ofduTWkAQ,@Isabellaoficial2,n tok,0,2025-07-03T23:44:56Z
V3ofduTWkAQ,@AliciaDemelooliveirasouza,cade pedido hearts namoro,0,2025-07-03T23:44:45Z
V3ofduTWkAQ,@ManuelleVitoria-u9g,casal,0,2025-07-03T23:43:55Z
V3ofduTWkAQ,@Emilyvitória-o8u,,0,2025-07-03T23:43:19Z
V3ofduTWkAQ,@Emilyvitória-o8u,ta namorando,0,2025-07-03T23:43:07Z
V3ofduTWkAQ,@kaicgabriel-h7q,so percebe gui tava bochecha toda rosa video,0,2025-07-03T23:42:59Z
V3ofduTWkAQ,@RogerioDaSilva-q2w,mds lembro ella anos apresentado canal mds ta grande divaaa mds juuuuu vc nunca postou algo assim kkkkkchocada,1,2025-07-03T23:42:07Z
V3ofduTWkAQ,@Emilyvitória-o8u,ta namorando,0,2025-07-03T23:41:29Z
V3ofduTWkAQ,@Emilyvitória-o8u,ta namorando,0,2025-07-03T23:41:18Z
V3ofduTWkAQ,@vitoria_games_blox,aaaaaa aaaa surteiiiii perdi live,0,2025-07-03T23:41:04Z
V3ofduTWkAQ,@JuliaBorges-b1n,namorem favor,0,2025-07-03T23:38:37Z
V3ofduTWkAQ,@AlineAlves-r5s,calma ai ju vcs ta nam,0,2025-07-03T23:38:26Z
V3ofduTWkAQ,@AyllaKetelle,vcs fazer insta nao tik tok nao sigo vcs tik tok nao vi brmais xipo casal,2,2025-07-03T23:37:34Z
V3ofduTWkAQ,@julterf,estao namorando simmm,1,2025-07-03T23:37:28Z
V3ofduTWkAQ,@JULIANABALTARGUIJuegi,fiz canal profissional so casal,0,2025-07-03T23:36:28Z
V3ofduTWkAQ,@RaimundoSilva-h1r,deus ju,0,2025-07-03T23:35:06Z
V3ofduTWkAQ,@SarahOliveira-r2n4l,namora guilherme logo juju,0,2025-07-03T23:35:02Z
V3ofduTWkAQ,@dannielepains3995,aaaaaaaaa chocada passada gente sabia jugui deus,0,2025-07-03T23:34:44Z
V3ofduTWkAQ,@doraliceazevedo7751,aeeeeeeeeeeeeeeeeeeeeeeeee,0,2025-07-03T23:34:25Z
V3ofduTWkAQ,@LucilaRamos-c5l,voce ruim cerrado sendo adolescente desceu,1,2025-07-03T23:34:23Z
V3ofduTWkAQ,@SolangeSilva-pr2jc,pfv pst aq n tnh tik tok,0,2025-07-03T23:32:01Z
V3ofduTWkAQ,@MarisaSantos-h7c,,0,2025-07-03T23:31:59Z
V3ofduTWkAQ,@SirleneMendes-vw8xl,amo voces dois guiju,0,2025-07-03T23:31:33Z
V3ofduTWkAQ,@prisciladanezi1134,aaaaaaaa felicidade,0,2025-07-03T23:31:30Z
V3ofduTWkAQ,@KimberllyCarvalho-v8s,casal,1,2025-07-03T23:30:41Z
V3ofduTWkAQ,@deboradossantos11,juliana nn ia kkk real,0,2025-07-03T23:30:40Z
V3ofduTWkAQ,@LorenzoSantana-h9p,voces estao namorando ju,0,2025-07-03T23:30:33Z
V3ofduTWkAQ,@Emilyvitória-o8u,ta namorando brju br,0,2025-07-03T23:30:00Z
V3ofduTWkAQ,@SophiaMarcelaSilva,ju vc gui forarma belo casa cara vc nao namora,0,2025-07-03T23:29:22Z
V3ofduTWkAQ,@MundodaArtecomLara,nao ia,0,2025-07-03T23:29:02Z
V3ofduTWkAQ,@idk_lavih,facam edit,0,2025-07-03T23:27:44Z
V3ofduTWkAQ,@SophiaMarcelaSilva,cara gostaram certeza,0,2025-07-03T23:26:32Z
V3ofduTWkAQ,@SamuelBernardoMonteiro,choquei paralisei ai congelei hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,3,2025-07-03T23:26:29Z
V3ofduTWkAQ,@JefersonSantos-z5d,jugiiiiiiii,0,2025-07-03T23:25:45Z
V3ofduTWkAQ,@LaraSophya-b5o,ju vcs sao perfeitos,0,2025-07-03T23:24:37Z
V3ofduTWkAQ,@SophiaMarcelaSilva,aaaah socorro gente to choque,0,2025-07-03T23:24:31Z
V3ofduTWkAQ,@patriciaborges5302,nao acredito nisso voces assumir estao namorando favor brgui vai pedir ju namoro favor,2,2025-07-03T23:23:57Z
V3ofduTWkAQ,@ElaineConsultoraTon,melhor casal,0,2025-07-03T23:23:30Z
V3ofduTWkAQ,@JheniferCruz-r2g,gui pede ju namoro so falta pedir namoro,0,2025-07-03T23:23:24Z
V3ofduTWkAQ,@JessicaSouzadasilva-t7q,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta aaaaaaaaaaa,0,2025-07-03T23:23:05Z
V3ofduTWkAQ,@BibinaLauer-p5d,hrefhttpwwwyoutubecomresultssearchqueryamojuguiamojuguia,1,2025-07-03T23:22:04Z
V3ofduTWkAQ,@CristianeDomingues-y8q,guia falo mo ju,0,2025-07-03T23:21:08Z
V3ofduTWkAQ,@EshileySilva-k5d,juliana to chocada voces combina,0,2025-07-03T23:20:55Z
V3ofduTWkAQ,@JessicaSouzadasilva-t7q,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta ohhhhh,0,2025-07-03T23:20:06Z
V3ofduTWkAQ,@jessicaferreira-y1g,gente voces beijao nao namoram pqbrsao lindos juntos,0,2025-07-03T23:19:44Z
V3ofduTWkAQ,@Beatriz-b1y4p,agr falta so yasmim breno,0,2025-07-03T23:19:32Z
V3ofduTWkAQ,@micaelilima9014,ate agora tou paralisada,0,2025-07-03T23:19:09Z
V3ofduTWkAQ,@YasminSantos-q7t,to passada juju voces gosta gente nao opiniao feliz abencoados deus,0,2025-07-03T23:19:09Z
V3ofduTWkAQ,@LavyniaOliveiraHonorato,sabe dia dia vai vim,0,2025-07-03T23:19:04Z
V3ofduTWkAQ,@LavyniaOliveiraHonorato,sabe,0,2025-07-03T23:18:53Z
V3ofduTWkAQ,@MarianeluizaKlabunde,fiquem olho gui vai pedir ju namoro algum video,0,2025-07-03T23:17:45Z
V3ofduTWkAQ,@SamuelBernardoMonteiro,hrefhttpwwwyoutubecomresultssearchqueryamojuguiamojuguia,0,2025-07-03T23:17:12Z
V3ofduTWkAQ,@IsabellaMarcondesbarizoncampos,guiii pede ju namoroooi,0,2025-07-03T23:16:53Z
V3ofduTWkAQ,@LavyniaOliveiraHonorato,nao vai demorar pra vim pedido namoro q tanto selinhos todo mundo surtou ainda surto beijo novo tipo aqui video enfim brapoio,0,2025-07-03T23:16:31Z
V3ofduTWkAQ,@nathvick_fc,vcs forma casal perfeito,0,2025-07-03T23:15:15Z
V3ofduTWkAQ,@SarahKethellenAlmeida,chupo amo juliana baltar,0,2025-07-03T23:14:49Z
V3ofduTWkAQ,@IsabellyvitóriaBarcelarLopes,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia melhor,5,2025-07-03T23:14:22Z
V3ofduTWkAQ,@andressa012,amooo vcs,0,2025-07-03T23:14:20Z
V3ofduTWkAQ,@JULIASTASIAKDEOLIVEIRA,ai gui pede logo namoro,0,2025-07-03T23:13:49Z
V3ofduTWkAQ,@patricianunes9694,casalllllllllllllllllll,0,2025-07-03T23:13:23Z
V3ofduTWkAQ,@JessicaSouzadasilva-t7q,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta oqqqq,0,2025-07-03T23:13:16Z
V3ofduTWkAQ,@adrianadamiao9670,gui,0,2025-07-03T23:12:37Z
V3ofduTWkAQ,@KamilyArruda-v9l,faz live youtube,0,2025-07-03T23:10:48Z
V3ofduTWkAQ,@adrianadamiao9670,amo acho vc nao fica gi pq vc nao gosta gosto todos vc so maior fa gosto todos vc,2,2025-07-03T23:10:32Z
V3ofduTWkAQ,@SophiaSantos-y7s,primeiro vai ter,0,2025-07-03T23:10:01Z
V3ofduTWkAQ,@SophiaPereira-so,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta lindo casal,0,2025-07-03T23:09:32Z
V3ofduTWkAQ,@JaneckellyCandal,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,2,2025-07-03T23:08:57Z
V3ofduTWkAQ,@PedroSilva-d4v,sim vcs sao casal perfeito,0,2025-07-03T23:07:50Z
V3ofduTWkAQ,@JaneckellyCandal,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,4,2025-07-03T23:07:01Z
V3ofduTWkAQ,@Mari14cla,casallllll,0,2025-07-03T23:06:37Z
V3ofduTWkAQ,@JaneckellyCandal,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,0,2025-07-03T23:06:00Z
V3ofduTWkAQ,@SophiaPereira-so,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta engracado ne dois tavao viajando,0,2025-07-03T23:05:43Z
V3ofduTWkAQ,@anakellesilva4615,voces combina tanto namora vai,0,2025-07-03T23:04:06Z
V3ofduTWkAQ,@Bia-cn8bj,ju festa junina rafa luiz barraca bj,0,2025-07-03T23:04:05Z
V3ofduTWkAQ,@ThayllaSantos-i2n,casal perfeito to feliz hrefhttpwwwyoutubecomresultssearchqueryjulhermejulhermeabrto chocadaaa,18,2025-07-03T23:03:57Z
V3ofduTWkAQ,@adrianadamiao9670,ju amo,0,2025-07-03T23:03:45Z
V3ofduTWkAQ,@adrianadamiao9670,acho nao combina ju,0,2025-07-03T23:02:50Z
V3ofduTWkAQ,@Safira-n5n,amem voce beijando voces casal lindo,0,2025-07-03T23:02:46Z
V3ofduTWkAQ,@ItuacuBa-l3n,adoro vcs,0,2025-07-03T23:01:11Z
V3ofduTWkAQ,@ItuacuBa-l3n,ju mim nota favor fa,0,2025-07-03T23:00:43Z
V3ofduTWkAQ,@ZeliaSilva-e8m,amor nao pode escondido favor comfesa logo,1,2025-07-03T23:00:42Z
V3ofduTWkAQ,@MIRIÃBarreto-g1y5r,amizade colorida vcs ne jugui brbrnem parece vc gui gosta,6,2025-07-03T23:00:33Z
V3ofduTWkAQ,@mariaeduardadeoliveiraxist6343,gui pedi ju nmr logo,0,2025-07-03T22:59:52Z
V3ofduTWkAQ,@CLLEYTOONOFICIAL,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta gui mentir gui confessa,0,2025-07-03T22:59:45Z
V3ofduTWkAQ,@GabriellaVitória-x4g,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta mentiraaaaa,9,2025-07-03T22:58:55Z
V3ofduTWkAQ,@MercadinhoDoTiago,voces deram perfil festa junina acao nova rafido luiz,0,2025-07-03T22:58:39Z
V3ofduTWkAQ,@mariaantonia6198,voces deveriam namorar voces feitos outro,0,2025-07-03T22:58:29Z
V3ofduTWkAQ,@CLLEYTOONOFICIAL,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta vi antes,0,2025-07-03T22:57:58Z
V3ofduTWkAQ,@LaysaRodrigues-x8d,sao primos querem namorar,0,2025-07-03T22:57:50Z
V3ofduTWkAQ,@CLLEYTOONOFICIAL,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta sera vem pedido namoro oficial sera namoro,0,2025-07-03T22:55:56Z
V3ofduTWkAQ,@AmnriRicardinho,juju amo canal vc qr amiga prfv mo fa mereco respostinha plis,0,2025-07-03T22:54:16Z
V3ofduTWkAQ,@Lulu._10541,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta hrefhttpswwwyoutubecomwatchvvofdutwkaqampta,0,2025-07-03T22:54:11Z
V3ofduTWkAQ,@Emillygameroficial,hrefhttpswwwyoutubecomwatchvvofdutwkaqampta gnt vasou numero ali,2,2025-07-03T22:53:25Z
V3ofduTWkAQ,@CLLEYTOONOFICIAL,vi hora voces tambem ganharam chapeu cowboy ficou ate impressionada oh juliana,0,2025-07-03T22:53:05Z
V3ofduTWkAQ,@Anapaulasoaresdec54,sempre desconfie,0,2025-07-03T22:52:54Z
V3ofduTWkAQ,@Amanda-dh2uj,amoooo voces namorados,0,2025-07-03T22:52:48Z
V3ofduTWkAQ,@Anapaulasoaresdec54,sabia estao namorando adoro vcs jugui,0,2025-07-03T22:52:36Z
V3ofduTWkAQ,@Melissadejesusdossantos-k8l,,0,2025-07-03T22:51:56Z
V3ofduTWkAQ,@fernandaoliveiradasilva4158,legal amo vcs mano casal lindo perfeito namorem virem namorado,0,2025-07-03T22:51:35Z
V3ofduTWkAQ,@Amanda-dh2uj,so fala verdade,0,2025-07-03T22:51:16Z
V3ofduTWkAQ,@AlyssanneDosSantosGomes,mano vi live fiquei chocada porque falei assim sabia tava ajudando sabia apoio,0,2025-07-03T22:51:00Z
V3ofduTWkAQ,@mito-rj4662,ligeirinha aparecendo videos,0,2025-07-03T22:50:44Z
V3ofduTWkAQ,@CireniSilva,sibrsim simheartsheartsheartsheartsheartsheartsheartsheartshearts,0,2025-07-03T22:50:21Z
V3ofduTWkAQ,@CLLEYTOONOFICIAL,vi amooo vcs vcs beijaram certeza selinho tambm vale,3,2025-07-03T22:50:16Z
V3ofduTWkAQ,@velmaguedessilva6254,voces nao namoram voces formam casal tao lindo,1,2025-07-03T22:48:52Z
V3ofduTWkAQ,@Emilly-i4s,ju namora gi,0,2025-07-03T22:48:33Z
V3ofduTWkAQ,@LanePinheiro-u5c,ja sabia ja namoravam,1,2025-07-03T22:48:31Z
V3ofduTWkAQ,@LarissaOlivera-c8u,ficao beijando toda hora toda vez beijando,1,2025-07-03T22:47:53Z
V3ofduTWkAQ,@JoãoRenatooficial,hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia,0,2025-07-03T22:47:49Z
V3ofduTWkAQ,@Leandro-m2c8b,sera verdade pq deu selinho muitas vezes ja,1,2025-07-03T22:47:15Z
V3ofduTWkAQ,@sidneijunior6499,aii q casal lindooooooooo,1,2025-07-03T22:47:06Z
V3ofduTWkAQ,@mariadefatimarochatavares7578,nao vi live,2,2025-07-03T22:46:54Z
V3ofduTWkAQ,@SamuelMoreira-y4x,gente vcs namorar logo,0,2025-07-03T22:45:44Z
V3ofduTWkAQ,@Lolo_melo,quotquem sabe dia quot sabe agora rapaz beijam casam logo plmdds,24,2025-07-03T22:45:36Z
V3ofduTWkAQ,@rafaellyoliveiraa,ju mandando indireta bem direta pro gui dizendo indiretamente so pedir namoro,0,2025-07-03T22:45:30Z
V3ofduTWkAQ,@KarenMelo-m1l,chocada,0,2025-07-03T22:45:18Z
V3ofduTWkAQ,@LarissaOlivera-c8u,rafa fala nao sabe namoro amizade todo mundo quanto amigos voces sabem voces namoram nao falar internet assumem logo,0,2025-07-03T22:45:11Z
V3ofduTWkAQ,@melissasantanadaconceicao,parada chocada casal perfeito,39,2025-07-03T22:44:59Z
V3ofduTWkAQ,@GabriellaVitória-x4g,faz live youtube,1,2025-07-03T22:44:45Z
V3ofduTWkAQ,@NarutoUzumaki-hv2fo,ah nao vei nao tanco luiz fica falando eita eita,1,2025-07-03T22:44:27Z
V3ofduTWkAQ,@LarissaOlivera-c8u,assumem logo toda vez comentarios assim perguntando voces namoram voces dispistam,0,2025-07-03T22:43:30Z
V3ofduTWkAQ,@juciaraaraujo3272,namora logoooo,0,2025-07-03T22:43:13Z
V3ofduTWkAQ,@danielaberlezebackfeijo,hrefhttpwwwyoutubecomresultssearchqueryjuliermejuliermea,0,2025-07-03T22:42:04Z
V3ofduTWkAQ,@gessicaGomes-e8d,xipo,1,2025-07-03T22:41:30Z
V3ofduTWkAQ,@ivoneteferreira8264,brisso amizade coloridabrque amigos pegam nao assumem,13,2025-07-03T22:41:09Z
V3ofduTWkAQ,@lauravitoria-l1e,aaaaaaaaaaaaaaaa to surtandooooo casalllll sabia ia acontecer diaaaaaaa aaaaaaa amo vcssss hrefhttpwwwyoutubecomresultssearchqueryjuguijuguia,2,2025-07-03T22:40:17Z
