video_id,author,comment_text,like_count,published_at
7Dz9ZG9RR64,@MaryanaGuimarãesfraga,verdade gente casal joana ta ai provas vamos so torcer pra voltarem,0,2025-07-17T16:52:28Z
7Dz9ZG9RR64,@AngelaCoelho-i8j,chorei,0,2025-07-17T11:30:42Z
7Dz9ZG9RR64,@Claahvamosjogar,dizem duas almas gemeas sempre sao casal,0,2025-07-17T02:48:49Z
7Dz9ZG9RR64,@karinasouza6817,dia triste vida,0,2025-07-16T23:55:03Z
7Dz9ZG9RR64,@karinasouza6817,cai choro,0,2025-07-16T23:54:34Z
7Dz9ZG9RR64,@barbarabeatriz1526,gini,0,2025-07-16T20:07:29Z
7Dz9ZG9RR64,@AntônioMiguel-f5l,chorei,0,2025-07-16T19:28:55Z
7Dz9ZG9RR64,@Rayssa-rg9kp,coracao ficou despedacado,0,2025-07-16T16:54:40Z
7Dz9ZG9RR64,@PedroRafaelBerlato,nao queria terminasse,0,2025-07-16T14:03:14Z
7Dz9ZG9RR64,@MariaDeFatima-mp4lf,,0,2025-07-16T00:19:32Z
7Dz9ZG9RR64,@PriscilaMello-c7t,continuacao,0,2025-07-15T20:00:02Z
7Dz9ZG9RR64,@LuizaRodrigues-b1c,disenteria ditado almas gemeas sempre sao casal,0,2025-07-15T18:17:06Z
7Dz9ZG9RR64,@LuizaRodrigues-b1c,chorei,0,2025-07-15T18:16:04Z
7Dz9ZG9RR64,@TiffanySantanaSilva,gini pra mim sempre vai eterno,0,2025-07-15T14:38:31Z
7Dz9ZG9RR64,@karensousa5801,muda roteiro videos,0,2025-07-15T01:37:06Z
7Dz9ZG9RR64,@karensousa5801,novelinha nao acaba,0,2025-07-15T01:36:32Z
7Dz9ZG9RR64,@karensousa5801,ate hoje,0,2025-07-15T01:36:13Z
7Dz9ZG9RR64,@robertorodrigues7237,,0,2025-07-14T23:04:37Z
7Dz9ZG9RR64,@Yurizlx,carai cause chorei,0,2025-07-14T16:19:38Z
7Dz9ZG9RR64,@proquim24,tristeza chorei dms f gini naooooooooo,0,2025-07-14T03:13:05Z
7Dz9ZG9RR64,@DaviMaia-13,rezende cade yanbondaril etc,0,2025-07-14T02:47:20Z
7Dz9ZG9RR64,@Elloah-n1r,genteee partiu coracao pedacinhos voltemmmmmm favorrrrr,0,2025-07-14T00:53:48Z
7Dz9ZG9RR64,@KawueMiguel,combina acho q q certo,0,2025-07-14T00:52:38Z
7Dz9ZG9RR64,@noelsantos8308,chorei,0,2025-07-14T00:43:10Z
7Dz9ZG9RR64,@giordanoarruda2609,vini gi voltem vcs sao casal perfeito,0,2025-07-13T23:10:01Z
7Dz9ZG9RR64,@geovannabagunca8841,redes dia gravou video quase deu beijo nela,0,2025-07-13T22:57:39Z
7Dz9ZG9RR64,@JackelinyPontes,chorei horrores,0,2025-07-13T19:36:41Z
7Dz9ZG9RR64,@AldineSilva-e5g,gente pra mim gi ta c medo nada der certo,0,2025-07-13T13:02:34Z
7Dz9ZG9RR64,@Igorzada7,toop dms video icaroo,0,2025-07-13T10:31:59Z
7Dz9ZG9RR64,@monicaseguro5657,hrefhttpswwwyoutubecomwatchvdzzgrrampta olhem rosto gi gosta,1,2025-07-13T08:28:16Z
7Dz9ZG9RR64,@SuperFut41,senhora caiu planeta olho,0,2025-07-13T07:43:27Z
7Dz9ZG9RR64,@laurafeltrin8457,to torcendo futuro casem deus quiser,0,2025-07-13T04:52:20Z
7Dz9ZG9RR64,@laurafeltrin8457,tava chorando ate donada gabi morder adur,0,2025-07-13T04:49:09Z
7Dz9ZG9RR64,@miguelelucagames,casal tao lindo acaba terminar,0,2025-07-13T02:30:15Z
7Dz9ZG9RR64,@agathaavictoriaa,ultimo beijo ta cade beijo,0,2025-07-13T01:56:53Z
7Dz9ZG9RR64,@isabelly.Victoria123,ahh triste ate chorei junto deus sabe todas coisas,0,2025-07-13T00:59:00Z
7Dz9ZG9RR64,@brunamendes8041,cade video hjj,0,2025-07-13T00:04:13Z
7Dz9ZG9RR64,@BrunoHenrique-gp1si,to triste,0,2025-07-12T22:43:04Z
7Dz9ZG9RR64,@otakogamer9335,termina serie paraiso redende pola qm concorda ds like respira,1,2025-07-12T21:38:52Z
7Dz9ZG9RR64,@misAlbert,hrefhttpswwwyoutubecomwatchvdzzgrrampta voce boa oque voce faz ficou meio estranho kkkk,0,2025-07-12T21:35:38Z
7Dz9ZG9RR64,@RaylanaCabral-r4t,emocionante ambos felizes,0,2025-07-12T19:45:28Z
7Dz9ZG9RR64,@PauloRoberto-z5y,gini vouta porfavo,0,2025-07-12T17:25:02Z
7Dz9ZG9RR64,@EvaSofiaRodrIgues,lagrima subiu olho,0,2025-07-12T16:47:07Z
7Dz9ZG9RR64,@GabrielArajo-m5l,familia acabou terminou,0,2025-07-12T15:15:18Z
7Dz9ZG9RR64,@MarcosAndréMourabrito,,1,2025-07-12T15:02:29Z
7Dz9ZG9RR64,@NicolyOliveira-h2z,off ainda tao conversando,0,2025-07-12T14:21:57Z
7Dz9ZG9RR64,@rhuanpicolott,acho adur gabi forma otimo casal,0,2025-07-12T11:53:14Z
7Dz9ZG9RR64,@anafontes4525,continuo torcer relacionamento dois vini disse final daqui anos ate menos podem voltar falar ate pode comecar namorar ate casar so tempo dira estao sentir agora nao certo melhor terminar nao vao machucando agora tempo eh dira,0,2025-07-12T06:38:39Z
7Dz9ZG9RR64,@josemenezes831,dificil ver videosejam felizes certeza deus plano pra voces,0,2025-07-12T05:48:46Z
7Dz9ZG9RR64,@brunaterrinhasilva26,,0,2025-07-12T04:50:30Z
7Dz9ZG9RR64,@dyeniferoliveira5817,,0,2025-07-12T04:15:41Z
7Dz9ZG9RR64,@helenadecarvalho1809,gente so fiquei chorando tarde inteira,0,2025-07-12T03:47:31Z
7Dz9ZG9RR64,@tainarafrancisco4583,gente acompanho desde deu nele ai tipo chorei agora afeeeee tomara voltem,2,2025-07-12T03:23:31Z
7Dz9ZG9RR64,@gustavojoel3536,amor,0,2025-07-12T03:21:48Z
7Dz9ZG9RR64,@gustavojoel3536,amor,0,2025-07-12T03:13:24Z
7Dz9ZG9RR64,@YuriCosta-v8j,kd beijo,0,2025-07-12T02:53:03Z
7Dz9ZG9RR64,@valdemirdecarvalhodasilva7409,to chorando horrores,0,2025-07-12T02:06:49Z
7Dz9ZG9RR64,@MiguelRibeiro-d5n,amem,0,2025-07-12T02:05:49Z
7Dz9ZG9RR64,@SophiaFernandescoutinho,,0,2025-07-12T01:39:51Z
7Dz9ZG9RR64,@JardianeMuniz,,0,2025-07-12T01:33:31Z
7Dz9ZG9RR64,@brunaenzo5664,,0,2025-07-12T01:27:03Z
7Dz9ZG9RR64,@diegosousa9440,,0,2025-07-12T01:13:58Z
7Dz9ZG9RR64,@vanessamuniz5448,giniiiiiiiiiiiiiiii voltemmmmmmmmmmmm pvffff,1,2025-07-12T01:12:51Z
7Dz9ZG9RR64,@KemillyRodrigues-f1p,givi naoooooooooo,0,2025-07-12T00:58:06Z
7Dz9ZG9RR64,@natashabizerra4739,chorei queria tanto juntos,0,2025-07-12T00:46:18Z
7Dz9ZG9RR64,@billbenaires3021,nao estavamos torcendo nada,0,2025-07-12T00:42:01Z
7Dz9ZG9RR64,@lucasmanasses9288,novela nao vai acabar aqui,0,2025-07-12T00:41:35Z
7Dz9ZG9RR64,@soelialvarista,escolha gini grande,0,2025-07-12T00:32:15Z
7Dz9ZG9RR64,@rutemaria8381,homem termina relacionamento pq nao quer nao ve futuro pessoa ai fica dando esperanca pra moca dia dez anos sabe amor ne minimo sincero,1,2025-07-12T00:28:57Z
7Dz9ZG9RR64,@CRISTOFERALEXANDRESOARESDASILV,melhor edicao q vi ate agora,0,2025-07-12T00:19:15Z
7Dz9ZG9RR64,@antonietasantosmenezes3775,triste,0,2025-07-12T00:03:11Z
7Dz9ZG9RR64,@antonietasantosmenezes3775,chorei aqui,0,2025-07-12T00:02:29Z
7Dz9ZG9RR64,@GraziellyMacedo-m5t,l,0,2025-07-11T23:56:31Z
7Dz9ZG9RR64,@joseteodorodefariafilho2307,giovanna nao quis pois vinicius gosta demais,0,2025-07-11T23:52:18Z
7Dz9ZG9RR64,@AmandaConceicao-lt8nk,fico triste fim admiro maturidade dois tomarem decisao entenderem melhor outro,2,2025-07-11T23:24:57Z
7Dz9ZG9RR64,@LaniellySilvaoliveira,ainda presentementos gini vai vouta,0,2025-07-11T23:11:32Z
7Dz9ZG9RR64,@carlareis1657,chorei,0,2025-07-11T23:05:25Z
7Dz9ZG9RR64,@Isis-n4j,ooo vey chorei tanto bresse casal tao nao consigo explicar q dia vcs voltem,10,2025-07-11T22:59:12Z
7Dz9ZG9RR64,@Samir_medeirosofc,oficialbr acabou gini,0,2025-07-11T22:54:29Z
7Dz9ZG9RR64,@alinearaujo5852,chorei durante video entendo decidiram decido deus abencoe vida vcs gini,0,2025-07-11T22:50:34Z
7Dz9ZG9RR64,@heitortrembala8670,,0,2025-07-11T22:38:10Z
7Dz9ZG9RR64,@mooholiveira3890,choreiiiiii,0,2025-07-11T22:36:15Z
7Dz9ZG9RR64,@mdudatu1280,joao br respondeu jesus quoteu caminho verdade vida ninguem vem pai nao mim,0,2025-07-11T22:28:22Z
7Dz9ZG9RR64,@Cosme-u1o,cad beijo fdp,0,2025-07-11T22:21:42Z
7Dz9ZG9RR64,@danielpereira2828,nao existiu nenhuma ultimo beijo,0,2025-07-11T22:21:34Z
7Dz9ZG9RR64,@lucasdaniel9329,gente gini infelizmente acabou,0,2025-07-11T22:17:16Z
7Dz9ZG9RR64,@SaraOliveira-cx2du,credo triste,0,2025-07-11T21:53:52Z
7Dz9ZG9RR64,@IsabellaAlves-f1m1y,chorei vendo vini falo tudo tempo sabe dia voltem,17,2025-07-11T21:53:16Z
7Dz9ZG9RR64,@emanoeljacksondesouza,vao voltar segunda kkk,0,2025-07-11T21:52:38Z
7Dz9ZG9RR64,@ÔhRafaYT,poxa rezende video doeu assiatirvejo varios videos sinceridade mesmodoeu coracao umafacadamas fim,0,2025-07-11T21:48:06Z
7Dz9ZG9RR64,@ramonsoares6244,bom demais homem mulher resolvemos coisas assim deus abencoe vida caminhada vcs,0,2025-07-11T21:46:55Z
7Dz9ZG9RR64,@gleicemirelly2530,achei q casal joana atualidade,0,2025-07-11T21:39:53Z
7Dz9ZG9RR64,@kenysonmissal4751,infelizmente nao posso dizer tentasteamor paciente suportavel doresperancoso etc vcs fizeram mostram nunca amaram so paixao irmaos lutem vcs aproximem deus leia biblia juntos ai vao perceber leiam primeiro capitulo versiculo corintios ate etc,0,2025-07-11T21:37:27Z
7Dz9ZG9RR64,@FloraCristineSalinonogueirasil,to acompanhando desdo comeco,0,2025-07-11T21:32:36Z
7Dz9ZG9RR64,@FloraCristineSalinonogueirasil,ai veir chorei,0,2025-07-11T21:32:04Z
7Dz9ZG9RR64,@hosanadiniz2362,bom serem amigos cada viver vida,0,2025-07-11T21:31:43Z
7Dz9ZG9RR64,@LorenzoRomãomineli-z3q,areba arioto gi cardoni vai sentar vini marioto,0,2025-07-11T21:31:36Z
7Dz9ZG9RR64,@brunacardoso6533,vai igual joana vcs vao verem,0,2025-07-11T21:14:56Z
7Dz9ZG9RR64,@thiagosilvaaraujo8338,pablo nao mano serio slc,0,2025-07-11T21:14:56Z
7Dz9ZG9RR64,@JuliadeMoraes-o7x,to chorando,0,2025-07-11T21:07:28Z
7Dz9ZG9RR64,@andersonluiscarvalho407,so pergunta coisa porque pedro nao tanto empenho resolver treta zanella gi alem nao ajudar resolver ainda fez serie videos dando entender usar nela nao agiu corretamente gi,0,2025-07-11T20:41:28Z
7Dz9ZG9RR64,@LuanaRodrigues-iv7bn,vini gi sepre,0,2025-07-11T20:38:38Z
7Dz9ZG9RR64,@LuanaRodrigues-iv7bn,vini gi vao voutar namorar sim novo gi vini,0,2025-07-11T20:38:23Z
7Dz9ZG9RR64,@leandroalves6067,chorei demais gini acabou sera,0,2025-07-11T20:18:15Z
7Dz9ZG9RR64,@KatharinaAraújodacruz,ainda gostam olha olhares desles,0,2025-07-11T20:10:32Z
7Dz9ZG9RR64,@AnnaLuiza-vo8zz,so chorei,0,2025-07-11T20:01:42Z
7Dz9ZG9RR64,@MariaSantos-j2f6v,hrefhttpswwwyoutubecomwatchvdzzgrrampta meio n todo,3,2025-07-11T20:00:44Z
7Dz9ZG9RR64,@AndriaLopes-b1u,chorei,0,2025-07-11T19:56:01Z
7Dz9ZG9RR64,@beatrizsantos4773,chorei,0,2025-07-11T19:54:35Z
7Dz9ZG9RR64,@silvanobritis3676,dois agem adolescente,0,2025-07-11T19:51:26Z
7Dz9ZG9RR64,@ValentinaPlacidelli-f8q,vg,0,2025-07-11T19:41:29Z
7Dz9ZG9RR64,@ValentinaPlacidelli-f8q,vg,0,2025-07-11T19:41:28Z
7Dz9ZG9RR64,@ThaylaCristinaRibeiroFiuza,ja assisti video duas vezes continuo chorando acho desse termino amor nao existe pra mim,0,2025-07-11T19:38:37Z
7Dz9ZG9RR64,@RosangelaBarbosaferreira-q6j,agora vou ficar aqui assistindo videos ainda tavam juntos,0,2025-07-11T19:24:41Z
7Dz9ZG9RR64,@priscillasantos2982,hrefhttpswwwyoutubecomwatchvdzzgrrampta olho gi cheio lagrimas,1,2025-07-11T19:17:24Z
7Dz9ZG9RR64,@Analuiza_20x,espero gini ate logo nunca adeus,0,2025-07-11T19:15:04Z
7Dz9ZG9RR64,@sergioemanuel2877,casal lindo fiquei triste terminaram vamos torcer pra dia voltam,0,2025-07-11T19:13:29Z
7Dz9ZG9RR64,@biasousa2964,so qie nao vi beijo,0,2025-07-11T19:11:32Z
7Dz9ZG9RR64,@FabiolaFerrera-h1p,ai vontade chorar,0,2025-07-11T19:10:06Z
7Dz9ZG9RR64,@RenataLima-qd8ru,calma gente tudo questao tempo,0,2025-07-11T19:05:23Z
7Dz9ZG9RR64,@DANRLEIDASILVAPIENHEIRO-h6s,boa tarde,1,2025-07-11T18:53:04Z
7Dz9ZG9RR64,@AnaLuiza-e6f,chutei aqui gini acabou,0,2025-07-11T18:50:35Z
7Dz9ZG9RR64,@Amandasal1,pessoal deixem cada dois viverem vida forma escolheram,0,2025-07-11T18:50:18Z
7Dz9ZG9RR64,@Rpzin_sg,cade beijo,0,2025-07-11T18:48:33Z
7Dz9ZG9RR64,@ruijoaochicoakapokoyo6131,combinam,0,2025-07-11T18:46:03Z
7Dz9ZG9RR64,@KauanRodrigues-ds8my,gini,0,2025-07-11T18:35:00Z
7Dz9ZG9RR64,@KauanRodrigues-ds8my,vini voltou gi,0,2025-07-11T18:34:52Z
7Dz9ZG9RR64,@RayllaLemosBotelhodaSilvaperoz,gi segurando choroto super chateada,0,2025-07-11T18:31:46Z
7Dz9ZG9RR64,@marcelamoreira7122,vini nao merece gi pessoa maravilhosa madura,0,2025-07-11T18:30:27Z
7Dz9ZG9RR64,@davidgamesgames1479,musica parece novela globo kkkkkk,0,2025-07-11T18:29:41Z
7Dz9ZG9RR64,@AndreyCartaxo13Alves,chorei vez,0,2025-07-11T18:26:56Z
7Dz9ZG9RR64,@MilkMarques13,tempo tempo gini pra sera,0,2025-07-11T18:13:33Z
7Dz9ZG9RR64,@jessica.melo11,tomara voltam,1,2025-07-11T18:12:46Z
7Dz9ZG9RR64,@Beatriz-k9o8z,nao favor rir nao,0,2025-07-11T18:12:26Z
7Dz9ZG9RR64,@eleniziapereira5788,givi,0,2025-07-11T18:05:39Z
7Dz9ZG9RR64,@arianelima4396,seis acabou cmg,1,2025-07-11T18:03:18Z
7Dz9ZG9RR64,@AdelsonSantos-m4f,vini,1,2025-07-11T18:02:44Z
7Dz9ZG9RR64,@leticiasophia7597,gente so pra video certeza ta junto off,3,2025-07-11T18:02:25Z
7Dz9ZG9RR64,@IsaCristinee,vai dar tudo certo,0,2025-07-11T17:41:37Z
7Dz9ZG9RR64,@CarlaDaniela-q9h,so chorou curte,7,2025-07-11T17:33:40Z
7Dz9ZG9RR64,@elianaqueiroz3549,acompanhei desde inicio sei quanto bom apegar neles desde festa q conheceram sei dia pra ainda vao ficar juntos falar so agradecer tudo fizeram vou guardar cada lembranca coracaobrnunca sera esquecido pra sempre gini sei melhor fazer pra relacao,3,2025-07-11T17:32:27Z
7Dz9ZG9RR64,@margaridamariadossantosgui1470,triste acompanho casal desdo tomou festa agora acabou,0,2025-07-11T17:32:26Z
7Dz9ZG9RR64,@RillaryBeatriz-m8d7l,chorei amo vcs gini eternamente coracoes,2,2025-07-11T17:31:27Z
7Dz9ZG9RR64,@Rafael-x4h,chorei,0,2025-07-11T17:30:57Z
7Dz9ZG9RR64,@rayanealves8465,ah nao melhor casal,3,2025-07-11T17:30:25Z
7Dz9ZG9RR64,@diariodaaninhaarodrigues207,to triste,2,2025-07-11T17:22:03Z
7Dz9ZG9RR64,@soniafernandes1037,melhor casal ginella,2,2025-07-11T17:20:57Z
7Dz9ZG9RR64,@silmaraelainerodriguesdeli4198,vao ficar juntos,1,2025-07-11T17:20:45Z
7Dz9ZG9RR64,@silmaraelainerodriguesdeli4198,vao voltar,1,2025-07-11T17:20:15Z
7Dz9ZG9RR64,@LuizaAndrade-d8h,pedi senhor bencaos mae solteira porque educar filho joel ato coragem apesar todos desafios senhor respondeu oracoes rendimento beneficencia dolares mes deus gloria joel escola vida sido justa ultimos tempos,2,2025-07-11T17:17:47Z
7Dz9ZG9RR64,@isaacruas2626,seguir roteiro joana daqui tempo vao voltar,0,2025-07-11T17:17:10Z
7Dz9ZG9RR64,@rihannavitoria1168,acabou infancia,0,2025-07-11T17:11:58Z
7Dz9ZG9RR64,@EliasFidêncio-n6q,,0,2025-07-11T17:11:44Z
7Dz9ZG9RR64,@robertaalmeida2253,,0,2025-07-11T17:11:18Z
7Dz9ZG9RR64,@VitorDesouza-m5m,vini vc frango mlk bunda mole nao homem,0,2025-07-11T17:11:14Z
7Dz9ZG9RR64,@JoãovitorSouza-q1e4m,pedra n vai tijolada,0,2025-07-11T17:06:30Z
7Dz9ZG9RR64,@RaissaAlves-o8t,mano chorei gini,0,2025-07-11T17:01:16Z
7Dz9ZG9RR64,@ErivaldoValentinsoares,chorei,0,2025-07-11T17:00:17Z
7Dz9ZG9RR64,@PabloSantos-e1q,mano deu ate vontade chorar,0,2025-07-11T16:59:19Z
7Dz9ZG9RR64,@isaacruas2626,ta ok,0,2025-07-11T16:58:08Z
7Dz9ZG9RR64,@GinivaldoAlves-q2o,cade rafinha rezende,0,2025-07-11T16:57:48Z
7Dz9ZG9RR64,@MatheusAugustoHonoriodaS-kn6hn,mesmopq proximo vini alana,0,2025-07-11T16:57:28Z
7Dz9ZG9RR64,@RosaMaria-m5f1n,doi acho melhor decisao tomaram terminarem relacionamento ja nao bem tempo ai nao adianta idas vindas ai chega hora ponto final desejo cada dois dois felizes,0,2025-07-11T16:57:08Z
7Dz9ZG9RR64,@gabicarvalhoshows7719,,0,2025-07-11T16:57:06Z
7Dz9ZG9RR64,@ErivaldoValentinsoares,nao porqueeeeeeeeee hrefhttpswwwyoutubecomwatchvdzzgrrampta,3,2025-07-11T16:56:31Z
7Dz9ZG9RR64,@tjff2791,gente relou tudo pranejado,0,2025-07-11T16:55:41Z
7Dz9ZG9RR64,@PedroGabriel-h8e5e,deis primeira vez festa nao perdi video desse belo casal fim acabou,0,2025-07-11T16:52:46Z
7Dz9ZG9RR64,@anapaulatrocattisantini8147,acabou nao assisti rezende,0,2025-07-11T16:50:46Z
7Dz9ZG9RR64,@caiobeckham6810,segurando choro verdade,0,2025-07-11T16:50:13Z
7Dz9ZG9RR64,@caiodelima401,deus controle tudo vai dizer momento certo tudo ira acontecer amava ver voces dois juntos continuaremos sempre assistindo vcs junto voces vini voce disse tudo tempo deus,20,2025-07-11T16:50:11Z
7Dz9ZG9RR64,@MariaMaria-ll2hz,gini,0,2025-07-11T16:48:33Z
7Dz9ZG9RR64,@Keyllasilva_07,acho vao voltar daqui uns tempos brmais deus controle tudo vini falou sir pra vai serbros fas adimira demais voces,1,2025-07-11T16:48:17Z
7Dz9ZG9RR64,@rodrigomarques3482,respeito opiniao ambos estao coloca ponto final vez nao vem amo ficar alguem nao frente azideia cabo cabo nao,0,2025-07-11T16:47:52Z
7Dz9ZG9RR64,@SophyaSantos-b1c,,0,2025-07-11T16:47:16Z
7Dz9ZG9RR64,@oseiassperotto5361,faz filme video coloca nome gini ultima danca ia bombar netflix,6,2025-07-11T16:45:56Z
7Dz9ZG9RR64,@rodrigomarques3482,acredito realmente ama falaram nao dar tempo algum tempo so afasta assim nao ficar ninguem frente nao existe ta moderno pra mim poxa falo amo alguem falaram quero ficar junto quero sempre perto resumindo ama quer junto nunca vi amar alguem falar alguem ficar outro longe afffffvelho amor quero descer,0,2025-07-11T16:45:54Z
7Dz9ZG9RR64,@leandroosn01,,0,2025-07-11T16:42:25Z
7Dz9ZG9RR64,@simonerufino4269,triste desitirao br,0,2025-07-11T16:41:59Z
7Dz9ZG9RR64,@henriqueoliveira1635,momento amadurecer ne amor verdade nao acaba assim,0,2025-07-11T16:38:52Z
7Dz9ZG9RR64,@Lauradeoliveira-48,cd beijo,0,2025-07-11T16:38:22Z
7Dz9ZG9RR64,@Lauradeoliveira-48,vey vou chorar,0,2025-07-11T16:37:43Z
7Dz9ZG9RR64,@PhabloVickthor-i2w,cade yan,0,2025-07-11T16:36:28Z
7Dz9ZG9RR64,@MariaIsabeledosSantos-n2p,aguento,0,2025-07-11T16:35:01Z
7Dz9ZG9RR64,@MariaIsabeledosSantos-n2p,naooooooo,0,2025-07-11T16:34:11Z
7Dz9ZG9RR64,@midielesoares322,to chorando pra sempre sera casal gini,0,2025-07-11T16:34:10Z
7Dz9ZG9RR64,@renatoairesdasilva8655,vinicius vc esqueceu onde fica boca,0,2025-07-11T16:32:47Z
7Dz9ZG9RR64,@AdriellyKamille,,0,2025-07-11T16:32:25Z
7Dz9ZG9RR64,@RosaMaria-m5f1n,confesso nao coragem ver video hoje,0,2025-07-11T16:31:50Z
7Dz9ZG9RR64,@angelapereirahhxxbm6029,continuo torcendo dois amam porem ainda q aprender todo relacionamento certo q ter renuncias sacrificios perdao respeito comunicacao aprender lidar indiferencas cada pq nao perfeitos tbm q saber hora falar hora calar ouvir outro calmaria qd outro tempestade somente assim consegue construir relacionamento verdadeiro duradouro mulher sabia edifica espero q leiam comentario,8,2025-07-11T16:31:41Z
7Dz9ZG9RR64,@LauraVitóriaLimaArantes,espera voltem tudo der certo,0,2025-07-11T16:28:26Z
7Dz9ZG9RR64,@KailannyOliveira-dq2fd,video,0,2025-07-11T16:27:28Z
7Dz9ZG9RR64,@BiancaMichiles,kkkkk,0,2025-07-11T16:27:12Z
7Dz9ZG9RR64,@BiancaMichiles,kkkkk,0,2025-07-11T16:26:56Z
7Dz9ZG9RR64,@LucasbezerraLourenco,fe vao voltar,0,2025-07-11T16:26:49Z
7Dz9ZG9RR64,@BiancaMichiles,kkkkk,0,2025-07-11T16:26:28Z
7Dz9ZG9RR64,@BiancaMichiles,kkkkk,0,2025-07-11T16:26:17Z
7Dz9ZG9RR64,@BiancaMichiles,kkkkk,0,2025-07-11T16:26:06Z
7Dz9ZG9RR64,@midielesoares322,comecei assitir vini conta dles d gi,1,2025-07-11T16:24:21Z
7Dz9ZG9RR64,@naranathana,pra colocar titulo pra video colocaria gini the last romance gini the last datea hrefuckszuwhgymbdvujgbifyzokivknapiaayaa hrefuckszuwhgymbdvujgbifyzokivknapiaayaa hrefuckszuwhgymbdvujgbifyzokivknapiaayaa hrefuckszuwhgymbdvujgbifyzokivknapiaayaa hrefuckszuwhgymbdvujgbifyzokivknapiaaya,0,2025-07-11T16:23:42Z
7Dz9ZG9RR64,@AnaLuísaDinizCosta,vai igual joana terminaram tempo ninguem esperava voltaram casar,31,2025-07-11T16:23:30Z
7Dz9ZG9RR64,@noob-ny7dn,eita caiu lagrima aqui,1,2025-07-11T16:22:54Z
7Dz9ZG9RR64,@beatrizpaschoal5419,tomare voltem sao tao lindos,1,2025-07-11T16:20:48Z
7Dz9ZG9RR64,@sarahleticia8241,nao creio chorei,0,2025-07-11T16:19:46Z
7Dz9ZG9RR64,@SGMORENO,noticia fiquei abalado,0,2025-07-11T16:17:31Z
7Dz9ZG9RR64,@Guilherme-079-77,desde setembro assistindo nao pode acabar assim nao,41,2025-07-11T16:16:42Z
7Dz9ZG9RR64,@Samuel_jd7,hrefhttpswwwyoutubecomwatchvdzzgrrampta veja parte,2,2025-07-11T16:14:49Z
7Dz9ZG9RR64,@fabiolopes8838,boa tarde pra vcs ai rezende vini gi galera ai brta top video vcs ai rezende vini gi galera ai bre deus abencoe ilumine proteja vcs ai vini gi,0,2025-07-11T16:14:25Z
7Dz9ZG9RR64,@GabrielIsidorodossantos,adur combina gabi,0,2025-07-11T16:13:43Z
7Dz9ZG9RR64,@Esponjinha2024,finalmente pouquinho maturidade sentar conversar,0,2025-07-11T16:12:46Z
7Dz9ZG9RR64,@erivanedasdores1573,aaah,0,2025-07-11T16:12:21Z
7Dz9ZG9RR64,@elisangelasalles9093,video realmente forte olhar termino bem saudavel,0,2025-07-11T16:07:40Z
7Dz9ZG9RR64,@Fernando.7hz,favor n terminem voltam favor todo mundo ama vcs dois juntos voltam favor,4,2025-07-11T16:07:13Z
7Dz9ZG9RR64,@moisessoares5089,final desse nao beijaram,0,2025-07-11T16:06:48Z
7Dz9ZG9RR64,@NicolasNunes-j5t,new hino uou lon tis,0,2025-07-11T16:06:38Z
7Dz9ZG9RR64,@pedrocbx253,toda despedida incomoda olhos,0,2025-07-11T16:05:46Z
7Dz9ZG9RR64,@Amanda-y8u,doi mt saber casal milhoes acabou chorei mt tambem nois entende,1,2025-07-11T16:05:06Z
7Dz9ZG9RR64,@isadorafagundes2518,,0,2025-07-11T16:03:02Z
7Dz9ZG9RR64,@LeonardoVieiraBorges-t8l,joana deu certo,0,2025-07-11T16:02:09Z
7Dz9ZG9RR64,@fadelesedelas,tadinha segurando choro,1,2025-07-11T16:01:46Z
7Dz9ZG9RR64,@michellesousa796,gini hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta hrefhttpswwwyoutubecomwatchvdzzgrrampta,1,2025-07-11T15:57:18Z
7Dz9ZG9RR64,@izaiaslemes82,novinha acabou,0,2025-07-11T15:56:36Z
