video_id,author,comment_text,like_count,published_at
vQrCdIDdeuk,@Mari-08anos,coitada crianca hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta,2,2025-06-06T14:46:42Z
vQrCdIDdeuk,@laviniamundoarcoiris5850,lara horas,0,2025-06-06T14:41:11Z
vQrCdIDdeuk,@Mari-08anos,hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta tambem uso cola agua,0,2025-06-06T14:41:01Z
vQrCdIDdeuk,@leonardoantoniodesouza9610,laraaaaaaaaaaaaaaaaaaaaaaa hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta,0,2025-06-06T14:40:36Z
vQrCdIDdeuk,@laviniamundoarcoiris5850,lara,0,2025-06-06T14:40:22Z
vQrCdIDdeuk,@MariadeJesusPintosilva,lara ta cauva,0,2025-06-06T14:39:35Z
vQrCdIDdeuk,@Mari-08anos,lu tambem lembro lara vi video antigas hihi,1,2025-06-06T14:34:15Z
vQrCdIDdeuk,@Mari-08anos,lu lembro alice vc ja gravou video indo adotar muuuuuuito tempo atras,1,2025-06-06T14:29:19Z
vQrCdIDdeuk,@MariadeJesusPintosilva,traz lara,0,2025-06-06T14:28:01Z
vQrCdIDdeuk,@EmillynVitoria-p8n3o,faz sendo mae lara,0,2025-06-06T14:04:29Z
vQrCdIDdeuk,@Larinha_softtt,laraararra,0,2025-06-06T13:42:16Z
vQrCdIDdeuk,@Larinha_softtt,nome laraaaaaa,0,2025-06-06T13:35:26Z
vQrCdIDdeuk,@ueudeslopesmoraes2327,reborn renascido,0,2025-06-06T13:04:31Z
vQrCdIDdeuk,@Marina-my4tk,duas,0,2025-06-06T12:36:23Z
vQrCdIDdeuk,@AliceMaria-t4u,lara pf,0,2025-06-06T12:07:45Z
vQrCdIDdeuk,@AguinaildaVieira,akkka nome laraaaa,0,2025-06-06T12:05:47Z
vQrCdIDdeuk,@Centraldaemillyvickoff,julho brasilia,0,2025-06-06T11:55:17Z
vQrCdIDdeuk,@Isa_e-dinda-games,ja assisti video adotando alice lara video mil vezes,0,2025-06-06T11:30:21Z
vQrCdIDdeuk,@RebecaManuela-l8p,acho voce cuidar dua voce cuidar duas,0,2025-06-06T11:02:14Z
vQrCdIDdeuk,@mariaFatyma-y7i,fais lara,0,2025-06-06T09:57:07Z
vQrCdIDdeuk,@ruthsouzapoter9907,lu meunome lara,0,2025-06-06T09:41:49Z
vQrCdIDdeuk,@Letícia-s6m8f,,0,2025-06-06T05:08:40Z
vQrCdIDdeuk,@JackelineViana-fz9kr,nome laraaaa surtandoo,0,2025-06-06T04:31:21Z
vQrCdIDdeuk,@RaquelRodrigues-z3m,queria ir nao tava sabendo nao tava sabendo ai ai vou dia junho,0,2025-06-06T04:07:45Z
vQrCdIDdeuk,@RaquelRodrigues-z3m,luluca voce pode perguntar aonde vai rio janeiro porque vou dia junho,0,2025-06-06T04:06:26Z
vQrCdIDdeuk,@VitoriaOliveira-p3d6f,alise,0,2025-06-06T03:48:42Z
vQrCdIDdeuk,@Laissouza-c6w,luluca,0,2025-06-06T03:18:32Z
vQrCdIDdeuk,@AliceManuela-k8w,oi luluca entao pergunta tambem entao ta beber barbinet diferente nao cilios porque tirei tao interrompida bolsinha,0,2025-06-06T02:51:26Z
vQrCdIDdeuk,@moots_sofii,lembro brincava lara,0,2025-06-06T02:03:57Z
vQrCdIDdeuk,@HeloaRocha-l3x,oi,0,2025-06-06T01:56:35Z
vQrCdIDdeuk,@luisaandrade-5792,horas lara favor,0,2025-06-06T01:54:46Z
vQrCdIDdeuk,@JhullyOliveira-h2n,lara br,0,2025-06-06T01:49:08Z
vQrCdIDdeuk,@Heloisa-e7i,sim lu,0,2025-06-06T01:40:16Z
vQrCdIDdeuk,@LaraNunes-hw4fz,nome tambem lara,0,2025-06-06T01:36:47Z
vQrCdIDdeuk,@LauraPinheiro-q8m,mae laraaaa,0,2025-06-06T01:34:45Z
vQrCdIDdeuk,@SamelaCardoso-f9e,sim brlulucabr,0,2025-06-06T01:26:08Z
vQrCdIDdeuk,@MarceloGuedes-w3y,bom,0,2025-06-06T01:20:29Z
vQrCdIDdeuk,@agathafernandes7187,oii luluca,0,2025-06-06T01:16:00Z
vQrCdIDdeuk,@agathafernandes7187,,0,2025-06-06T01:15:05Z
vQrCdIDdeuk,@janainaathaidesantos4200,passeio shopping lara,2,2025-06-06T01:14:52Z
vQrCdIDdeuk,@Yasmin-e9m9w,sim fais,0,2025-06-06T01:13:32Z
vQrCdIDdeuk,@agathafernandes7187,lida,0,2025-06-06T01:13:30Z
vQrCdIDdeuk,@joaquimsoares4244,assisti video vezes,1,2025-06-06T00:45:47Z
vQrCdIDdeuk,@juliabeatriz55of,lu voce vai fazer luluca responde rio grande norte cidade natal,0,2025-06-06T00:41:14Z
vQrCdIDdeuk,@Hadassa_Bertolin,lu ate vc,0,2025-06-06T00:40:36Z
vQrCdIDdeuk,@cristianasilvaohushsixgjhz9553,luluca,1,2025-06-06T00:36:16Z
vQrCdIDdeuk,@cristianasilvaohushsixgjhz9553,,1,2025-06-06T00:35:36Z
vQrCdIDdeuk,@LauraDeOliveira-my9rx,vira mae lara please,0,2025-06-06T00:35:29Z
vQrCdIDdeuk,@liisarockstar,renascido significa lu,0,2025-06-06T00:35:24Z
vQrCdIDdeuk,@AliceCosta-l7j,alice nome,0,2025-06-06T00:33:52Z
vQrCdIDdeuk,@thatymsoares,quero lara,0,2025-06-06T00:29:13Z
vQrCdIDdeuk,@helenacastro-p5w,alice plis,0,2025-06-06T00:29:03Z
vQrCdIDdeuk,@rosavicari,siiim acho q lara,0,2025-06-06T00:24:01Z
vQrCdIDdeuk,@MirnacleaPereira,faz video cuidando lara,0,2025-06-06T00:21:53Z
vQrCdIDdeuk,@raianegorni,faz lara,1,2025-06-06T00:04:23Z
vQrCdIDdeuk,@mariaeduardalimanunes975,lara lara,0,2025-06-06T00:00:43Z
vQrCdIDdeuk,@felipeogamer-z7i,faz sendo mae lara,0,2025-06-05T23:59:34Z
vQrCdIDdeuk,@mirellabrunelli2180,lembro desse video assisti epoca,1,2025-06-05T23:57:06Z
vQrCdIDdeuk,@HeloisaMendes-vh7pc,lara,1,2025-06-05T23:51:37Z
vQrCdIDdeuk,@AndréiaSouza-y8x,lara,0,2025-06-05T23:49:51Z
vQrCdIDdeuk,@ManuelaBachantunes,prematura pai falou crescer vou grande primo adulto prematuro grande ja vi video amei epoca,1,2025-06-05T23:49:47Z
vQrCdIDdeuk,@AngelitaOliveira-oh1rw,aminha tanben,0,2025-06-05T23:43:18Z
vQrCdIDdeuk,@PedroHenrique-f8z,clicar duas horas,0,2025-06-05T23:37:15Z
vQrCdIDdeuk,@Nulaaaa,sim sim sim sim sim eba,0,2025-06-05T23:36:25Z
vQrCdIDdeuk,@MariaLuiza-i9o,lara,0,2025-06-05T23:32:21Z
vQrCdIDdeuk,@ClaudiaOliveira-q4y,nome alice,0,2025-06-05T23:23:55Z
vQrCdIDdeuk,@eduardaduda1653,alice,0,2025-06-05T23:17:38Z
vQrCdIDdeuk,@SophiaBotelho-y5o,so fazer gogogo pra vc ter irma,0,2025-06-05T23:13:12Z
vQrCdIDdeuk,@nicollysofiafofas,lara,0,2025-06-05T23:12:06Z
vQrCdIDdeuk,@MelissaCosta-h2s,vira mae lara,0,2025-06-05T23:12:04Z
vQrCdIDdeuk,@MelissaCosta-h2s,vira mae lara,0,2025-06-05T23:11:46Z
vQrCdIDdeuk,@thiagozanetti2287,lara,0,2025-06-05T23:10:35Z
vQrCdIDdeuk,@LiaVitoria-ze8gm,lara,0,2025-06-05T23:03:22Z
vQrCdIDdeuk,@RaissaSantana-z5s,lara,0,2025-06-05T23:00:29Z
vQrCdIDdeuk,@Mh_dzinha,tropa ucbr br,1,2025-06-05T22:45:17Z
vQrCdIDdeuk,@LannaBarcelos-y1n,nao oportunidade,0,2025-06-05T22:38:47Z
vQrCdIDdeuk,@nunizinha_blox,alice,0,2025-06-05T22:18:05Z
vQrCdIDdeuk,@anacelylucio791,lara,0,2025-06-05T21:57:19Z
vQrCdIDdeuk,@connect2595,lu amo video serio conhece u c br,0,2025-06-05T21:38:21Z
vQrCdIDdeuk,@gardeniabarberino1255,luluca nome lara,0,2025-06-05T21:37:12Z
vQrCdIDdeuk,@LaraPaluski,nome lara,0,2025-06-05T21:34:42Z
vQrCdIDdeuk,@suelemdagostini7081,lara pfvr,0,2025-06-05T21:33:54Z
vQrCdIDdeuk,@carolinasilgueiro8161,tambem amei novo look lara,0,2025-06-05T21:32:52Z
vQrCdIDdeuk,@carolinasilgueiro8161,faz dia horas lara,0,2025-06-05T21:32:08Z
vQrCdIDdeuk,@carolinasilgueiro8161,faz dia horas lara,0,2025-06-05T21:31:59Z
vQrCdIDdeuk,@carolinasilgueiro8161,ameiiiiiiiiii,0,2025-06-05T21:31:22Z
vQrCdIDdeuk,@Emily_sui,fa,1,2025-06-05T21:26:42Z
vQrCdIDdeuk,@Emily_sui,diz,1,2025-06-05T21:26:24Z
vQrCdIDdeuk,@CanaldaGrizeti,amo luluca ama,0,2025-06-05T21:16:36Z
vQrCdIDdeuk,@LuisAlano-n3w,lara,0,2025-06-05T21:16:25Z
vQrCdIDdeuk,@patriciagoncalves9690,,0,2025-06-05T21:11:22Z
vQrCdIDdeuk,@patriciagoncalves9690,luluca comprar camiseta hino luluca responde porque nao vou conseguir ir queria camisas linda,0,2025-06-05T21:10:47Z
vQrCdIDdeuk,@monicareggiani2803,lara,0,2025-06-05T21:09:16Z
vQrCdIDdeuk,@lucasemay.oleosessenciais,faz sendo mae lara favor,0,2025-06-05T20:54:07Z
vQrCdIDdeuk,@MinhaGatinhaMarry_eu,luluca favor vem parana,0,2025-06-05T20:54:06Z
vQrCdIDdeuk,@lucasemay.oleosessenciais,luluca faz q vc falou,0,2025-06-05T20:53:47Z
vQrCdIDdeuk,@MagdaAlvesdaSilva-q3n,lara,0,2025-06-05T20:44:50Z
vQrCdIDdeuk,@Mundo_moranguitos,laraaa,0,2025-06-05T20:32:07Z
vQrCdIDdeuk,@ElizangelaSilva-g2g,mae lara,0,2025-06-05T20:29:57Z
vQrCdIDdeuk,@afkskkk,ucbr,0,2025-06-05T20:29:44Z
vQrCdIDdeuk,@AnaluizaCasimiro,faz sendo mae lara,0,2025-06-05T20:25:30Z
vQrCdIDdeuk,@sophy_games1,lara,0,2025-06-05T20:13:53Z
vQrCdIDdeuk,@MillenaOioi,amo lu fa vc n nota,0,2025-06-05T20:12:06Z
vQrCdIDdeuk,@TatianeLimadosSantos-p6i,faz sendo mae alice pfvr,0,2025-06-05T20:08:30Z
vQrCdIDdeuk,@DesireéFante,ai luh vizinha mae trigemeos q cuido,0,2025-06-05T19:49:22Z
vQrCdIDdeuk,@RyanCamargoToysGames,boiib bcrescendob bcomb blulucab bamorb bvoceb bbeijinhosb bameib btambemb,5,2025-06-05T19:42:45Z
vQrCdIDdeuk,@YasmimTeixeira-v4e,lara porfavor amo,0,2025-06-05T19:42:08Z
vQrCdIDdeuk,@Alice-x6w6x,julia sala mochila igual so rodinha,0,2025-06-05T19:37:46Z
vQrCdIDdeuk,@Iasmyngames-z8y,faz lara,0,2025-06-05T19:33:31Z
vQrCdIDdeuk,@paulaversuti9052,faz mae lara,0,2025-06-05T19:15:14Z
vQrCdIDdeuk,@paulaversuti9052,faz lara,0,2025-06-05T19:14:39Z
vQrCdIDdeuk,@iriscarvalho1535,alice,0,2025-06-05T19:12:21Z
vQrCdIDdeuk,@Heloisa-j5j,lu faz luluca responde vivo caraguatatuba favor,0,2025-06-05T18:51:15Z
vQrCdIDdeuk,@vitoriabarbosa9941,chute cabecas,0,2025-06-05T18:51:04Z
vQrCdIDdeuk,@Vitória-m9j,faz sendo mae lara,0,2025-06-05T18:49:38Z
vQrCdIDdeuk,@Marianna-m1t7k,mae lara horas,1,2025-06-05T18:42:31Z
vQrCdIDdeuk,@thaizgomes4777,fa luluca deixe lulike,0,2025-06-05T18:37:55Z
vQrCdIDdeuk,@josymendes8789,luluca quotimpressionadaquot n quotindignadaquot indignada decepcionada,0,2025-06-05T18:33:09Z
vQrCdIDdeuk,@rosineidediogo816,sonho ter quarto igual lu clica aqui brnao obrigado,27,2025-06-05T18:28:48Z
vQrCdIDdeuk,@rosineidediogo816,lu manda mensagem pro bug fala jogo vai comecar fala dia domingo dai vc trola prende ai segundos vc solta ai vc persegue ate ir embora,1,2025-06-05T18:26:40Z
vQrCdIDdeuk,@sophiamarinho2234,saudade delass,0,2025-06-05T18:18:22Z
vQrCdIDdeuk,@LaraAlmeida-m6i,faz lara nome,0,2025-06-05T18:00:15Z
vQrCdIDdeuk,@dailydellabella,rotina horas lara br,0,2025-06-05T17:58:22Z
vQrCdIDdeuk,@LeonardoSilva-g9r,ja assisti video voce crianca amei,1,2025-06-05T17:46:43Z
vQrCdIDdeuk,@MelissaGabriellyRodriguesA-x2o,mae lara favor lulu,0,2025-06-05T17:44:13Z
vQrCdIDdeuk,@MicaellyNogueira-y6b,oxe,0,2025-06-05T17:07:30Z
vQrCdIDdeuk,@luizluiz1983,lara,0,2025-06-05T16:55:32Z
vQrCdIDdeuk,@sara_76-u7f,hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta simmmmm,1,2025-06-05T16:52:51Z
vQrCdIDdeuk,@MariaEduarda-s7z8r,simmmmmm,0,2025-06-05T16:49:12Z
vQrCdIDdeuk,@ALINEPINHEIRO-mz1fx,simmmm,0,2025-06-05T16:47:56Z
vQrCdIDdeuk,@TainaSilva-o2w,luluca lara,0,2025-06-05T16:38:35Z
vQrCdIDdeuk,@AdemirMartinsFigueiredoJúnior,tropa ucbr,0,2025-06-05T16:34:42Z
vQrCdIDdeuk,@TainaLima-cn8ll,lara,0,2025-06-05T16:33:49Z
vQrCdIDdeuk,@marcelateles3959,lara pfv,0,2025-06-05T16:14:46Z
vQrCdIDdeuk,@karlahenning2436,lara,0,2025-06-05T16:12:30Z
vQrCdIDdeuk,@JoaoaugusttoTarigaceri,mae lara,0,2025-06-05T16:11:28Z
vQrCdIDdeuk,@Raydecristo-ty7,brbrbrbrbr,1,2025-06-05T16:07:57Z
vQrCdIDdeuk,@JoaoaugusttoTarigaceri,so antiga lenbra alice lara,0,2025-06-05T15:57:47Z
vQrCdIDdeuk,@Larissavit22503,menina,0,2025-06-05T15:57:46Z
vQrCdIDdeuk,@weshylendossantos4289,oi gatinha deus abencoe grandemente ti elumie cada palavra passa possa ajudar coisas pra fazer feliz vida gatinha deus deu pra amar esto ano,0,2025-06-05T15:26:27Z
vQrCdIDdeuk,@mary-j6b,quotandando rua batendo qm n movequot,0,2025-06-05T15:18:10Z
vQrCdIDdeuk,@edgartavora604,lara,0,2025-06-05T14:44:43Z
vQrCdIDdeuk,@AndriellyTomielodeMattos-k8u,cuidado ucbr,0,2025-06-05T14:36:34Z
vQrCdIDdeuk,@ValentinaQueiroz-z9s2m,,0,2025-06-05T14:33:51Z
vQrCdIDdeuk,@edgartavora604,curitiba,0,2025-06-05T14:25:41Z
vQrCdIDdeuk,@AdrianoDaRosa-y1d,faz laraaa favorrrr,0,2025-06-05T14:23:45Z
vQrCdIDdeuk,@IsaCapelotto-v4x,mae lara horas lara lara lara lara lara lara lara,1,2025-06-05T13:43:47Z
vQrCdIDdeuk,@ManuelaSandesLourenço,duas favor,0,2025-06-05T13:41:20Z
vQrCdIDdeuk,@johnathancosta7542,grava video sendo mae pfvvvv,1,2025-06-05T13:40:03Z
vQrCdIDdeuk,@valentinacarvalhodearruda5707,cbr,0,2025-06-05T13:37:52Z
vQrCdIDdeuk,@amanda-jz1ok,lu mochila igual so azul,0,2025-06-05T13:12:36Z
vQrCdIDdeuk,@AlexsandrodasChagas,lara,0,2025-06-05T13:11:47Z
vQrCdIDdeuk,@VitoriaDasilva-n7x,,0,2025-06-05T12:59:56Z
vQrCdIDdeuk,@MariaLuiza-cx3vk,lara,0,2025-06-05T12:55:28Z
vQrCdIDdeuk,@alexandrashekinah,lara favor zinho nota,0,2025-06-05T12:42:50Z
vQrCdIDdeuk,@nathaliaguimaraes954,alice luluca,0,2025-06-05T12:36:14Z
vQrCdIDdeuk,@MariaBelisa-x3j,favor faz alice tropa alice clica aqui embaixo,0,2025-06-05T12:24:12Z
vQrCdIDdeuk,@VerônicaAparecidaCostadosSanto,luluca quero video horas lara alice sao fofas,2,2025-06-05T12:17:53Z
vQrCdIDdeuk,@mizuki19-c5b,luluca pessoa gosto brasilia nao voce ir fazer choque ne nao consigo ir,0,2025-06-05T12:13:15Z
vQrCdIDdeuk,@natielemello6577,mae lara,0,2025-06-05T11:49:01Z
vQrCdIDdeuk,@RaimundamendesdasilvaMendes,lara laralara pv,0,2025-06-05T11:33:43Z
vQrCdIDdeuk,@ivanildasaraiva6495,compra crianca reborn legal articulacao,0,2025-06-05T11:00:15Z
vQrCdIDdeuk,@EdilzaRodrigues-zf2dj,lara,0,2025-06-05T10:53:16Z
vQrCdIDdeuk,@jaimilePortilh,ai linda roupinha stitch,0,2025-06-05T10:40:25Z
vQrCdIDdeuk,@AlineSoaresdaSilva-h7e,fazer video bog lu,0,2025-06-05T10:05:32Z
vQrCdIDdeuk,@giseladossantossousa5290,lara,0,2025-06-05T08:08:30Z
vQrCdIDdeuk,@leticiamoura5213,nome alice moura couto,0,2025-06-05T07:42:04Z
vQrCdIDdeuk,@Patriciakarllaoliveirade-ic6ds,claro quero luca oxe claro quero mulher quero voce mae horas nunca vi mulher nunca vi ja assisti video crianca imagino mulher imagino todos videos to engracado mulher pequena tudo ja esqueci tudo ja engracado,0,2025-06-05T06:57:00Z
vQrCdIDdeuk,@roberlandiocavalcante,lara vai mae lara,0,2025-06-05T04:09:45Z
vQrCdIDdeuk,@batatinhafritaumdoistrestr8669,lara,0,2025-06-05T03:59:43Z
vQrCdIDdeuk,@AdrianaOliveira-cn1l,lara,0,2025-06-05T03:36:28Z
vQrCdIDdeuk,@AnaCristina-jt6bk,lara,0,2025-06-05T02:44:19Z
vQrCdIDdeuk,@MelissaTGuedes,faz lara,0,2025-06-05T02:42:05Z
vQrCdIDdeuk,@MelissaTGuedes,sim faz sim so duas,0,2025-06-05T02:37:18Z
vQrCdIDdeuk,@JucineideJesus-l6m,mamae alice favor luluca,0,2025-06-05T02:34:31Z
vQrCdIDdeuk,@ManuAzevedo-u4g,escolhe lara,0,2025-06-05T02:15:41Z
vQrCdIDdeuk,@jojovelloso,laraaaaaaaa favor manda endereco,0,2025-06-05T02:11:01Z
vQrCdIDdeuk,@malumarrentinha,faz video pintando boobie goods,0,2025-06-05T02:05:54Z
vQrCdIDdeuk,@malumarrentinha,ameiesse video,0,2025-06-05T02:00:55Z
vQrCdIDdeuk,@aliciadamascenoQueiroz,escolhe lara,0,2025-06-05T01:34:45Z
vQrCdIDdeuk,@aliciadamascenoQueiroz,escolhe lara,0,2025-06-05T01:34:45Z
vQrCdIDdeuk,@aliciadamascenoQueiroz,escolhe lara,0,2025-06-05T01:34:23Z
vQrCdIDdeuk,@WendyCunhaPereira,desenho so direction filme stitchbra hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta,0,2025-06-05T01:31:26Z
vQrCdIDdeuk,@claramilke928,queria nao mae nao vai dar,0,2025-06-05T01:07:50Z
vQrCdIDdeuk,@AnaVitoria-l3y,duas,0,2025-06-05T00:59:45Z
vQrCdIDdeuk,@adpfaria,lara,0,2025-06-05T00:57:33Z
vQrCdIDdeuk,@AdemarFreitass,lara,0,2025-06-05T00:53:18Z
vQrCdIDdeuk,@SUELIALAT,laraaa,0,2025-06-05T00:53:05Z
vQrCdIDdeuk,@simonereis9684,laraaaaaaa,0,2025-06-05T00:52:27Z
vQrCdIDdeuk,@AdemarFreitass,luh faz luluca responde campo grande msbr favor,0,2025-06-05T00:46:35Z
vQrCdIDdeuk,@valcosta-yu6bu,alice,0,2025-06-05T00:35:48Z
vQrCdIDdeuk,@ManoelPereira-l5e,mae sara,0,2025-06-05T00:34:46Z
vQrCdIDdeuk,@alicemusicaseraps,chara filha,0,2025-06-05T00:31:49Z
vQrCdIDdeuk,@EmersonMartins-r8m,cuida lara cuida lara,0,2025-06-05T00:31:28Z
vQrCdIDdeuk,@Lilica-p7s,vira mae laraa brme deu muita nostalgia ver,0,2025-06-05T00:30:23Z
vQrCdIDdeuk,@AnaLuyzaDaSilvasales-z5b,,5,2025-06-05T00:22:59Z
vQrCdIDdeuk,@MariaCordeiroDias-c8e,quero ve luluca sendo maebrbrluizaaaaaaa cade sinto seguranca,0,2025-06-05T00:11:38Z
vQrCdIDdeuk,@LorenaSanchez-y2t,leva lara pra viajar,0,2025-06-05T00:09:20Z
vQrCdIDdeuk,@Kitkat-898,uniao cbr,0,2025-06-05T00:04:01Z
vQrCdIDdeuk,@YanniCarolyna,faz sendo mae lara,0,2025-06-05T00:01:51Z
vQrCdIDdeuk,@Alicehistoryofc,luluca entrando modas ein,0,2025-06-04T23:46:43Z
vQrCdIDdeuk,@fabioladias8946,oi lulu irma nova preferiu vc lara,0,2025-06-04T23:43:35Z
vQrCdIDdeuk,@Use-113duda,alerta espoiler comeco bem engracado meio final pouco desiste sinal triste lindo engracado ameibrassisti hoje dia,0,2025-06-04T23:42:28Z
vQrCdIDdeuk,@IsadoraPequenaDiva,discubri voce anos hoje dia,0,2025-06-04T23:39:34Z
vQrCdIDdeuk,@Maduhsilva99,laraaaaa,0,2025-06-04T23:39:31Z
vQrCdIDdeuk,@LaraBeatriz-e2m,lu nome lara tambem,0,2025-06-04T23:33:41Z
vQrCdIDdeuk,@thacylla-2303,lara,0,2025-06-04T23:22:33Z
vQrCdIDdeuk,@Sra_Queem,mae lara,0,2025-06-04T23:19:22Z
vQrCdIDdeuk,@alicebuenoyt,nome tambem alice,0,2025-06-04T23:19:15Z
vQrCdIDdeuk,@estadodenecessidadejuridic6610,lara,0,2025-06-04T23:05:43Z
vQrCdIDdeuk,@Neymar_edits-w10,tropa ucbrbr,0,2025-06-04T23:04:28Z
vQrCdIDdeuk,@VictoriaFerreira-xj5wd,mae lara,1,2025-06-04T23:03:22Z
vQrCdIDdeuk,@NairFernandes-o7i,lara,1,2025-06-04T23:01:02Z
vQrCdIDdeuk,@GuilhermeCampos-zl7vl,escreve quotrebornquot falaquotreborniquot,0,2025-06-04T23:00:58Z
vQrCdIDdeuk,@encantosdavalen,lu rebord significa realista,0,2025-06-04T22:53:45Z
vQrCdIDdeuk,@JoséAugustofisterMachadoMachad,lugar hospicio maluquete,0,2025-06-04T22:53:26Z
vQrCdIDdeuk,@sofiafreire3189,luuue lara,0,2025-06-04T22:45:56Z
vQrCdIDdeuk,@HeloisaAndalaft,pasa noite casa labubus,0,2025-06-04T22:45:04Z
vQrCdIDdeuk,@HeloisaAndalaft,luuuu super fasua pasa noite porfafor vc ode mostrar comentario n video,0,2025-06-04T22:44:28Z
vQrCdIDdeuk,@MarcoOliveira-f8e,lara,0,2025-06-04T22:43:08Z
vQrCdIDdeuk,@luazinhasofc,ucbr desculpa kakaka,0,2025-06-04T22:35:53Z
vQrCdIDdeuk,@MiguelCr-s5q,lara,1,2025-06-04T22:31:02Z
vQrCdIDdeuk,@renatocarvalho2469,amo,0,2025-06-04T22:30:37Z
vQrCdIDdeuk,@summerpage_YT,retarda marques mostra tropa ucbr,0,2025-06-04T22:14:23Z
vQrCdIDdeuk,@valdecimaria4552,lara,0,2025-06-04T21:43:11Z
vQrCdIDdeuk,@Majugamesvlog,faz dia inteiro cuidando lara luuuu,0,2025-06-04T21:35:33Z
vQrCdIDdeuk,@marciomonho844,vdd,0,2025-06-04T21:30:05Z
vQrCdIDdeuk,@ManuellaLinzmeyer,melhor filme lilo amp stitch ja assisti luluca nome manuella linzmeyer,0,2025-06-04T21:20:45Z
vQrCdIDdeuk,@ilzafrancelino8120,andando rua batendo nao move tropa ucbr chutando bebes reborns,0,2025-06-04T21:17:21Z
vQrCdIDdeuk,@tiagovalentimdeanuncio2580,lu reborn renascido,0,2025-06-04T21:14:25Z
vQrCdIDdeuk,@ArthurDeoliveira-v4y,lafa,0,2025-06-04T21:08:37Z
vQrCdIDdeuk,@natymendesredepj8289,tia gemeos,0,2025-06-04T21:06:03Z
vQrCdIDdeuk,@Ceci10-p4w,mae lara,0,2025-06-04T21:00:46Z
vQrCdIDdeuk,@SafirahValentim,lara lara lara,0,2025-06-04T20:55:34Z
vQrCdIDdeuk,@LaraDavid-p3b,nome lara,1,2025-06-04T20:51:52Z
vQrCdIDdeuk,@AlessandraLima-u1l,nao alimenta loucura,0,2025-06-04T20:49:36Z
vQrCdIDdeuk,@GleyciSouza-ck7uu,lara,0,2025-06-04T20:44:41Z
vQrCdIDdeuk,@Lima_Limãozito,hrefhttpswwwyoutubecomwatchvvqrcdiddeukampta achei ideia maravilhosaheartsheartshearts acho q lara iria bem legal,0,2025-06-04T20:44:39Z
vQrCdIDdeuk,@mateusjoaoweber,lara,0,2025-06-04T20:38:52Z
vQrCdIDdeuk,@VERALUCIA-p8z1r,prefiro larah,0,2025-06-04T20:38:13Z
vQrCdIDdeuk,@CAROLINARODRIGUES-p1w,lembra desse video kkk assistir voce desde pequenininha,1,2025-06-04T20:36:55Z
vQrCdIDdeuk,@TeenEucalipto,lucas quero quero parece bem realista bem molinha nao negocio pano parece bem real voce pode comprar mim nunca,0,2025-06-04T20:36:01Z
vQrCdIDdeuk,@DayaneDasilva-k5f,alice,0,2025-06-04T20:35:24Z
vQrCdIDdeuk,@rosineidediogo816,personalidade lu clica aqui,19,2025-06-04T20:34:12Z
vQrCdIDdeuk,@Primooficial,lembro desse video,0,2025-06-04T20:33:17Z
vQrCdIDdeuk,@BeatrizPauloskideSouza-z8e,lara,0,2025-06-04T20:32:00Z
vQrCdIDdeuk,@rosineidediogo816,oiii lu faz video bug perseguindo,0,2025-06-04T20:26:20Z
vQrCdIDdeuk,@gatinhosigma-r8m,cade tropa ucbr,0,2025-06-04T20:22:07Z
vQrCdIDdeuk,@sarahgamerlove,laura,0,2025-06-04T20:13:41Z
vQrCdIDdeuk,@SoeliLicenko-t3s,assistiiiii vidio antigooo,0,2025-06-04T20:11:47Z
vQrCdIDdeuk,@PricilaIsabela,u sonho ter,0,2025-06-04T20:09:43Z
vQrCdIDdeuk,@alicemell3115,lu nao passa mico nao kkkkk,0,2025-06-04T20:02:23Z
vQrCdIDdeuk,@francilox8015,lara lara lara,0,2025-06-04T19:53:36Z
vQrCdIDdeuk,@JonathanLira-i2z,faz duas,0,2025-06-04T19:49:56Z
vQrCdIDdeuk,@Livia-c4v,duas gemeas,0,2025-06-04T19:38:57Z
vQrCdIDdeuk,@MariaEduarda-ej9yo,lara favor lara lara lara,0,2025-06-04T19:34:38Z
vQrCdIDdeuk,@Maluz.dantas,laraaa,0,2025-06-04T19:07:43Z
vQrCdIDdeuk,@lulu_myamor-954,pov sendo mae,0,2025-06-04T19:05:38Z
vQrCdIDdeuk,@LeandroGonçalves-r5m,abertura anos velhos,0,2025-06-04T18:51:33Z
vQrCdIDdeuk,@LenaOliveira-q4q,lara,0,2025-06-04T18:51:09Z
vQrCdIDdeuk,@SebastiãoCaldeira-v4d,onde bug,0,2025-06-04T18:45:21Z
vQrCdIDdeuk,@Gabrielly-o6b,lara,0,2025-06-04T18:44:29Z
vQrCdIDdeuk,@Giovannadantas720,lara bonita,0,2025-06-04T18:43:49Z
vQrCdIDdeuk,@Ladybug._12345-w,nome alice,0,2025-06-04T18:39:41Z
vQrCdIDdeuk,@JorgeOliveira-o3m,vem sao paulo,0,2025-06-04T18:34:33Z
vQrCdIDdeuk,@FranciscopedrodasilvafilhoPedr,lara,0,2025-06-04T18:31:18Z
vQrCdIDdeuk,@Daniela-Chiquititas8,lara,0,2025-06-04T18:28:46Z
